node,edge,d_nodetoedge
2,85,661.9510565752778
2,86,492.53707642663744
2,87,590.9088203371731
2,88,957.7416454812858
2,89,1055.1582765049461
2,90,1423.6886094690062
2,91,1522.0603533795418
2,92,674.3203734521308
2,93,590.9088203371731
2,94,772.6617131702669
2,95,874.1949589570535
2,96,1241.3136669542914
2,97,1338.7302979779517
2,98,1708.6496121793593
2,99,590.9088203371731
2,100,690.5331145630295
2,101,1055.1582765049461
2,102,1151.6207044237997
2,103,1522.0603533795418
2,104,1615.3680634519035
2,105,770.7828013709842
2,106,690.5331145630295
2,107,874.1949589570535
2,108,970.962722184277
2,109,1338.7302979779517
2,110,1428.8690798645514
2,111,1802.074754587504
2,112,1709.1123966139671
2,113,690.5331145630295
2,114,787.9497455866899
2,115,1151.6207044237997
2,116,1243.1029431371148
2,117,1709.1123966139671
2,118,1877.4038105363654
2,119,1524.1266254974303
2,120,1615.3680634519035
2,121,1785.7447741857188
2,122,872.0250850275671
2,123,787.9497455866899
2,124,1524.1266254974303
2,125,1698.0806424099464
2,126,970.962722184277
2,127,1057.3629536654485
2,128,1428.8690798645514
2,129,787.9497455866899
2,130,875.2309004828071
2,131,1066.5824981227413
2,132,1243.1029431371148
2,133,967.2143701388652
2,134,1040.2238040266257
2,135,1066.5824981227413
2,136,1115.6232974636982
2,137,1290.5371080396405
2,138,1343.6972434796485
2,139,1529.829468136388
2,140,1589.3618776790595
2,141,1969.4097479391637
2,142,875.2309004828071
2,143,937.8567737302118
2,144,875.2309004828071
2,145,1115.6232974636982
2,146,953.8756714469341
2,147,953.8756714469341
2,148,1328.9673831154732
2,149,1785.7447741857188
2,150,1040.2238040266257
2,151,1682.3242356525964
2,152,1133.064355550181
2,153,1133.064355550181
2,154,1287.498807664986
2,155,937.8567737302118
2,156,984.3863342267391
2,157,1328.9673831154732
2,158,1287.498807664986
2,159,1296.718352122279
2,160,984.3863342267391
2,161,1120.7470925834152
2,162,1341.3504557363312
2,163,1558.2605753711698
2,164,1182.8441391312383
2,165,1128.8093503317139
2,166,1175.5640292419578
2,167,1682.3242356525964
2,168,1755.6999809639728
2,169,2156.668926619409
2,170,2171.395291647796
2,171,1564.6636996086027
2,172,1558.2605753711698
2,173,1845.4384899776621
2,174,1982.8599517844325
2,175,1736.5951788328714
2,176,1675.202996920188
2,177,1736.5951788328714
2,178,1892.8321782920264
2,179,1657.6185141581636
2,180,1672.0407192600196
2,181,2451.141487972537
2,182,2544.313372143675
2,183,1672.0407192600196
2,184,2560.592192739775
2,185,2560.592192739775
2,186,2525.236022183908
2,187,2451.141487972537
2,188,2356.7751804258287
2,189,2356.7751804258287
2,190,2560.906547521555
2,191,2263.812822452292
2,192,2595.074072038908
2,193,2595.074072038908
2,194,2263.812822452292
2,195,2465.7667122721796
2,196,2621.3228815357215
2,197,2621.3228815357215
2,198,2641.93840966381
2,199,2641.93840966381
2,200,2684.5684347390893
2,201,2660.32318597466
2,202,2660.32318597466
2,203,2715.9531443920396
2,204,2076.8014229247124
2,205,2171.395291647796
2,206,2677.787435171233
2,207,2732.108638813443
2,208,2677.787435171233
2,209,2525.236022183908
2,210,2607.2314868091566
2,211,2076.8014229247124
2,212,2280.1656282313493
2,213,1982.8599517844325
2,214,2186.5901655476346
2,215,2233.0799737009606
2,216,1892.8321782920264
2,217,2096.078334467242
2,218,1830.0691977061529
2,219,2773.5423306074454
2,220,2773.5423306074454
2,221,2784.342237218711
2,222,2274.841199736603
2,223,2374.3149736364303
2,224,2703.0333657051365
2,225,2721.144135981411
2,226,2721.144135981411
2,227,2607.2314868091566
2,228,2807.2812124677152
2,229,2837.830743249227
2,230,2531.0736797412023
2,231,2942.616434778898
2,232,2901.470353556016
2,233,2531.0736797412023
2,234,2728.255900067194
2,235,2454.364958021188
2,236,2948.667985653488
2,237,3008.669438343758
2,238,2992.9453529075445
2,239,2454.364958021188
2,240,2652.1967125879682
2,241,2374.3149736364303
2,242,2577.1967125879682
2,243,2299.5821160702967
2,244,2786.9468714868594
2,245,2889.128083067071
2,246,2786.9468714868594
2,247,2299.5821160702967
2,248,2486.796778481336
2,249,2228.3633626960454
2,250,2901.470353556016
2,251,2228.3633626960454
2,252,2415.9659942134767
2,253,2942.616434778898
2,254,2162.365588143948
2,255,2827.258160228352
2,256,2889.128083067071
2,257,2162.365588143948
2,258,2338.0878843237265
2,259,2017.9255257869497
2,260,2069.3550892694448
2,261,2096.078334467242
2,262,2966.131006197325
2,263,2959.185595525016
2,264,2948.667985653488
2,265,2987.2685037847255
2,266,2069.3550892694448
2,267,2216.844071908827
2,268,2873.7378767503656
2,269,2844.6689930428684
2,270,2844.6689930428684
2,271,2873.7378767503656
2,272,2873.7378767503656
2,273,2829.37193450209
2,274,2920.0628160379674
2,275,2953.1478660082926
2,276,2920.0628160379674
2,277,2888.870622700787
2,278,2829.37193450209
2,279,2938.090572415287
2,280,2978.4658438106367
2,281,2938.090572415287
2,282,2807.2812124677152
2,283,2932.610620909134
2,284,2852.98022470266
2,285,2728.255900067194
2,286,2777.442154830575
2,287,2577.1967125879682
2,288,2652.1967125879682
2,289,2702.129473295524
2,290,2959.185595525016
2,291,2999.081371938725
2,292,2975.948650139256
2,293,3022.618576530605
2,294,2486.796778481336
2,295,2679.0426805342936
2,296,2415.9659942134767
2,297,2601.912919741199
2,298,2255.8625840810396
2,299,2243.8625840810396
2,300,2338.0878843237265
2,301,2528.56443645763
2,302,2216.844071908827
2,303,2436.83043512255
2,304,2255.8625840810396
2,305,2454.0392729220835
2,306,2905.6084087122736
2,307,2978.4658438106367
2,308,3048.4729863033854
2,309,2999.081371938725
2,310,3063.1516458572905
2,311,3022.618576530605
2,312,3046.6394008295338
2,313,3087.0045638660986
2,314,3079.9334960542333
2,315,3047.378194541376
2,316,2702.129473295524
2,317,2770.581233303646
2,318,2601.912919741199
2,319,2852.98022470266
2,320,2932.610620909134
2,321,2913.170486058361
2,322,2528.56443645763
2,323,2454.0392729220835
2,324,2456.0658191842217
2,325,2436.83043512255
2,326,2620.7135501712137
2,327,2770.581233303646
2,328,2814.570283218813
2,329,2690.5057838646467
2,330,2636.4617940537214
2,331,2629.2506915027934
2,332,2874.7774276041137
2,333,2892.3910983043024
2,334,2874.7774276041137
2,335,2636.4617940537214
2,336,2829.617171923456
2,337,2620.7135501712137
2,338,2827.812560308877
2,339,2814.570283218813
2,340,2846.617171923456
2,341,2846.617171923456
2,342,2855.998803125216
2,343,2846.617171923456
2,344,2867.044164142403
2,345,2882.3412226831815
2,346,2867.044164142403
2,347,2827.812560308877
2,348,2840.965506746843
2,349,2855.998803125216
3,1,469.65986763859974
3,2,281.3781638009724
3,3,0
3,4,0
3,5,96.16652224137046
3,6,658.2823488550903
3,7,189.06612599828665
3,8,374.6516857813689
3,9,467.6570619700602
3,10,657.1405333084228
3,11,469.65986763859974
3,12,184.61040057374882
3,13,0
3,14,189.06612599828665
3,15,285.9062003477005
3,16,658.2823488550903
3,17,374.0991865216249
3,18,184.61040057374882
3,19,0
3,20,99.32774033471213
3,21,467.6570619700602
3,22,564.9042385137577
3,23,561.208780075777
3,24,374.0991865216249
3,25,184.61040057374882
3,26,99.32774033471213
3,27,285.9062003477005
3,28,380.16117369128597
3,29,756.3461357045242
3,30,374.0991865216249
3,31,281.4504749231627
3,32,99.32774033471213
3,33,195.49426257608258
3,34,564.9042385137577
3,35,658.8244173892263
3,36,810.1048559273866
3,37,561.208780075777
3,38,469.96307397160825
3,39,281.4504749231627
3,40,195.49426257608258
3,41,380.16117369128597
3,42,475.82021958813147
3,43,702.7561826622039
3,44,848.3171664456339
3,45,799.5599435810174
3,46,855.8538153611677
3,47,469.96307397160825
3,48,380.2128159241738
3,49,670.4863211789169
3,50,658.8244173892263
3,51,195.49426257608258
3,52,288.499638764774
3,53,896.9634249433566
3,54,670.4863211789169
3,55,768.9799757968668
3,56,487.5249194988511
3,57,475.82021958813147
3,58,656.0947477942009
3,59,565.3668058892837
3,60,380.2128159241738
3,61,288.499638764774
3,62,487.5249194988511
3,63,585.9851032979977
3,64,300.2043386754936
3,65,288.499638764774
3,66,956.7380014788704
3,67,565.3668058892837
3,68,470.97073568878716
3,69,300.2043386754936
3,70,398.87550974384567
3,71,300.2043386754936
3,72,470.97073568878716
3,73,768.9799757968668
3,74,863.2349491404523
3,75,751.0157675948751
3,76,656.1687882464987
3,77,483.6198463294607
3,78,398.87550974384567
3,79,483.6198463294607
3,80,656.1687882464987
3,81,585.9851032979977
3,82,682.4475312168512
3,83,1052.6867899866156
3,84,669.7702587552342
3,85,841.5359913866444
3,86,669.7702587552342
3,87,581.4206643219499
3,88,398.87550974384567
3,89,496.2921407675061
3,90,863.2349491404523
3,91,961.6066930509879
3,92,853.9053082634973
3,93,767.9816463090739
3,94,581.4206643219499
3,95,496.2921407675061
3,96,682.4475312168512
3,97,779.8641622405116
3,98,1148.1959518508054
3,99,767.9816463090739
3,100,682.9539101087364
3,101,496.2921407675061
3,102,592.7545686863596
3,103,961.6066930509879
3,104,1056.5019277144636
3,105,950.3677361823508
3,106,867.6059405349303
3,107,682.9539101087364
3,108,592.7545686863596
3,109,779.8641622405116
3,110,870.0029441271114
3,111,1243.208618850064
3,112,1150.2462608765272
3,113,867.6059405349303
3,114,779.72167333596
3,115,592.7545686863596
3,116,684.2368073996748
3,117,1150.2462608765272
3,118,1318.5376747989255
3,119,965.2604897599903
3,120,1056.5019277144636
3,121,1226.878638448279
3,122,1051.6100198389338
3,123,965.0225715585907
3,124,965.2604897599903
3,125,1139.2145066725066
3,126,779.72167333596
3,127,862.1272231055245
3,128,870.0029441271114
3,129,965.0225715585907
3,130,866.1219048171314
3,131,684.2368073996748
3,132,684.2368073996748
3,133,1146.799304950232
3,134,1215.5056975068078
3,135,862.1272231055245
3,136,731.6709723022005
3,137,731.6709723022005
3,138,784.8311077422086
3,139,970.963332398948
3,140,1111.2776708952283
3,141,1410.5436122017238
3,142,1050.5127939629892
3,143,957.8355680367073
3,144,1050.5127939629892
3,145,910.964028497916
3,146,1129.1575649271163
3,147,1129.1575649271163
3,148,784.8311077422086
3,149,1226.878638448279
3,150,1215.5056975068078
3,151,1139.2145066725066
3,152,949.2915642913897
3,153,877.2211914185917
3,154,868.0016469612989
3,155,1113.138667210394
3,156,1159.6682277069215
3,157,835.7526159681047
3,158,863.2662489525
3,159,835.7526159681047
3,160,1159.6682277069215
3,161,1296.0289860635974
3,162,863.2662489525
3,163,1080.1763685873386
3,164,1358.1260326114204
3,165,1304.091243811896
3,166,1350.84592272214
3,167,1204.2400288687652
3,168,1277.6157741801417
3,169,1597.802790881969
3,170,1693.3110848639647
3,171,1086.5794928247715
3,172,1080.1763685873386
3,173,1367.354283193831
3,174,1504.7757450006013
3,175,1258.5109720490402
3,176,1197.118790136357
3,177,1258.5109720490402
3,178,1414.7479715081952
3,179,1179.5343073743325
3,180,1193.9565124761884
3,181,1973.0572811887064
3,182,2066.2291653598445
3,183,1193.9565124761884
3,184,2082.507985955944
3,185,2082.507985955944
3,186,2047.151815400077
3,187,1973.0572811887064
3,188,1878.6909736419977
3,189,1878.6909736419977
3,190,2082.822340737724
3,191,1785.7286156684609
3,192,2116.9898652550773
3,193,2116.9898652550773
3,194,1785.7286156684609
3,195,1987.6825054883486
3,196,2143.238674751891
3,197,2143.238674751891
3,198,2163.8542028799793
3,199,2163.8542028799793
3,200,2206.4842279552586
3,201,2182.2389791908295
3,202,2182.2389791908295
3,203,2237.868937608209
3,204,1598.717216140881
3,205,1693.3110848639647
3,206,2199.7032283874023
3,207,2254.0244320296124
3,208,2199.7032283874023
3,209,2047.151815400077
3,210,2129.147280025326
3,211,1598.717216140881
3,212,1802.0814214475179
3,213,1504.7757450006013
3,214,1708.5059587638034
3,215,1754.9957669171292
3,216,1414.7479715081952
3,217,1617.9941276834104
3,218,1351.9849909223217
3,219,2295.4581238236146
3,220,2295.4581238236146
3,221,2306.2580304348803
3,222,1796.7569929527715
3,223,1896.2307668525991
3,224,2224.9491589213058
3,225,2243.0599291975805
3,226,2243.0599291975805
3,227,2129.147280025326
3,228,2329.197005683884
3,229,2359.7465364653963
3,230,2052.9894729573716
3,231,2464.5322279950674
3,232,2423.3861467721854
3,233,2052.9894729573716
3,234,2250.171693283363
3,235,1976.2807512373572
3,236,2470.583778869657
3,237,2530.5852315599273
3,238,2514.8611461237138
3,239,1976.2807512373572
3,240,2174.112505804137
3,241,1896.2307668525991
3,242,2099.112505804137
3,243,1821.4979092864655
3,244,2308.8626647030287
3,245,2411.0438762832405
3,246,2308.8626647030287
3,247,1821.4979092864655
3,248,2008.712571697505
3,249,1750.2791559122143
3,250,2423.3861467721854
3,251,1750.2791559122143
3,252,1937.8817874296458
3,253,2464.5322279950674
3,254,1684.2813813601165
3,255,2349.1739534445214
3,256,2411.0438762832405
3,257,1684.2813813601165
3,258,1860.0036775398955
3,259,1539.8413190031185
3,260,1591.2708824856138
3,261,1617.9941276834104
3,262,2488.046799413494
3,263,2481.101388741185
3,264,2470.583778869657
3,265,2509.1842970008947
3,266,1591.2708824856138
3,267,1738.759865124996
3,268,2395.6536699665344
3,269,2366.584786259037
3,270,2366.584786259037
3,271,2395.6536699665344
3,272,2395.6536699665344
3,273,2351.287727718259
3,274,2441.9786092541362
3,275,2475.0636592244614
3,276,2441.9786092541362
3,277,2410.786415916956
3,278,2351.287727718259
3,279,2460.006365631456
3,280,2500.3816370268055
3,281,2460.006365631456
3,282,2329.197005683884
3,283,2454.5264141253033
3,284,2374.8960179188293
3,285,2250.171693283363
3,286,2299.3579480467442
3,287,2099.112505804137
3,288,2174.112505804137
3,289,2224.045266511693
3,290,2481.101388741185
3,291,2520.997165154894
3,292,2497.864443355425
3,293,2544.534369746774
3,294,2008.712571697505
3,295,2200.958473750463
3,296,1937.8817874296458
3,297,2123.828712957368
3,298,1777.7783772972086
3,299,1765.7783772972086
3,300,1860.0036775398955
3,301,2050.4802296737994
3,302,1738.759865124996
3,303,1958.7462283387188
3,304,1777.7783772972086
3,305,1975.9550661382527
3,306,2427.5242019284424
3,307,2500.3816370268055
3,308,2570.388779519554
3,309,2520.997165154894
3,310,2585.0674390734594
3,311,2544.534369746774
3,312,2568.5551940457026
3,313,2608.9203570822674
3,314,2601.849289270402
3,315,2569.2939877575445
3,316,2224.045266511693
3,317,2292.4970265198153
3,318,2123.828712957368
3,319,2374.8960179188293
3,320,2454.5264141253033
3,321,2435.08627927453
3,322,2050.4802296737994
3,323,1975.9550661382527
3,324,1977.98161240039
3,325,1958.7462283387188
3,326,2142.629343387382
3,327,2292.4970265198153
3,328,2336.4860764349824
3,329,2212.421577080816
3,330,2158.37758726989
3,331,2151.166484718962
3,332,2396.693220820282
3,333,2414.306891520471
3,334,2396.693220820282
3,335,2158.37758726989
3,336,2351.5329651396246
3,337,2142.629343387382
3,338,2349.7283535250453
3,339,2336.4860764349824
3,340,2368.5329651396246
3,341,2368.5329651396246
3,342,2377.9145963413844
3,343,2368.5329651396246
3,344,2388.9599573585715
3,345,2404.25701589935
3,346,2388.9599573585715
3,347,2349.7283535250453
3,348,2362.8812999630113
3,349,2377.9145963413844
4,1,374.8426858247513
4,2,186.560981987124
4,3,0
4,4,96.16652224137046
4,5,0
4,6,754.4488710964608
4,7,285.2326482396571
4,8,470.8182080227394
4,9,563.8235842114308
4,10,562.3233514945745
4,11,374.8426858247513
4,12,186.560981987124
4,13,96.16652224137046
4,14,285.2326482396571
4,15,382.07272258907096
4,16,754.4488710964608
4,17,374.8426858247513
4,18,280.7769228151193
4,19,96.16652224137046
4,20,195.49426257608258
4,21,563.8235842114308
4,22,661.0707607551282
4,23,562.3233514945745
4,24,470.26570876299536
4,25,280.7769228151193
4,26,195.49426257608258
4,27,382.07272258907096
4,28,476.3276959326564
4,29,852.5126579458946
4,30,470.26570876299536
4,31,377.61699716453313
4,32,195.49426257608258
4,33,291.660784817453
4,34,661.0707607551282
4,35,754.9909396305967
4,36,906.2713781687571
4,37,657.3753023171474
4,38,566.1295962129786
4,39,377.61699716453313
4,40,291.660784817453
4,41,476.3276959326564
4,42,571.9867418295019
4,43,798.9227049035743
4,44,944.4836886870044
4,45,895.7264658223878
4,46,952.0203376025381
4,47,566.1295962129786
4,48,476.37933816554425
4,49,766.6528434202874
4,50,754.9909396305967
4,51,291.660784817453
4,52,384.6661610061444
4,53,993.129947184727
4,54,766.6528434202874
4,55,865.1464980382373
4,56,583.6914417402215
4,57,571.9867418295019
4,58,752.2612700355712
4,59,661.5333281306541
4,60,476.37933816554425
4,61,384.6661610061444
4,62,583.6914417402215
4,63,682.1516255393682
4,64,396.37086091686405
4,65,384.6661610061444
4,66,1052.9045237202408
4,67,661.5333281306541
4,68,567.1372579301576
4,69,396.37086091686405
4,70,495.0420319852161
4,71,396.37086091686405
4,72,567.1372579301576
4,73,865.1464980382373
4,74,959.4014713818227
4,75,847.1822898362454
4,76,752.3353104878693
4,77,579.7863685708311
4,78,495.0420319852161
4,79,579.7863685708311
4,80,752.3353104878693
4,81,682.1516255393682
4,82,778.6140534582216
4,83,1148.853312227986
4,84,765.9367809966047
4,85,937.7025136280149
4,86,765.9367809966047
4,87,677.5871865633203
4,88,495.0420319852161
4,89,592.4586630088766
