node,edge,d_nodetoedge
5,31,601.9579851231051
5,32,415.822452998556
5,33,504.7457606212939
5,34,296.3862775741897
5,35,317.5758976746068
5,36,390.96527020224187
5,37,317.5758976746068
5,38,691.1431856891184
5,39,504.7457606212939
5,40,604.3700548471503
5,41,390.96527020224187
5,42,791.0731611719533
5,43,390.96527020224187
5,44,641.2482326763219
5,45,648.239495220527
5,46,799.8739240287631
5,47,517.9696689424711
5,48,517.9696689424711
5,49,604.3700548471503
5,50,611.3613173913554
5,51,611.3613173913554
5,52,712.894563178142
5,53,490.58956442809824
5,54,490.58956442809824
5,55,502.6726104016928
5,56,502.6726104016928
5,57,602.1361715685845
5,58,590.7694027190438
5,59,902.0159819676944
5,60,712.894563178142
5,61,811.2663070886776
5,62,602.1361715685845
5,63,699.6502731129252
5,64,998.80297017086
5,65,733.3845286997912
5,66,811.2663070886776
5,67,994.1159721143484
5,68,733.3845286997912
5,69,780.8186936023169
5,70,699.6502731129252
5,71,774.1754366484721
5,72,1093.7239899715344
5,73,1093.7239899715344
5,74,780.8186936023169
5,75,808.0216346197877
5,76,834.2704441166011
5,77,774.1754366484721
5,78,799.6705342164361
5,79,855.857477261524
5,80,941.5837859421151
5,81,821.0480925428681
5,82,799.6705342164361
5,83,887.3346659922086
5,84,1180.054749263921
5,85,1109.0942309287868
5,86,1109.0942309287868
5,87,1125.857285543027
5,88,994.1159721143484
5,89,1150.5614504028674
5,90,1094.0459657990882
5,91,1183.908986637827
5,92,1201.171663139459
5,93,935.6047395367973
5,94,935.6047395367973
5,95,988.102358530424
5,96,887.3346659922086
5,97,980.7263144410929
5,98,1048.8242895807082
5,99,988.102358530424
5,100,1030.0785422540548
5,101,1094.0459657990882
5,102,1014.6821681337922
5,103,1014.6821681337922
5,104,1043.5439075131158
6,1,284.74251726141415
6,2,97.8008179924892
6,3,382.1591482850746
6,4,422.6103594677156
6,5,0
6,6,284.74251726141415
6,7,188.86238376129853
6,8,0
6,9,411.85647098149457
6,10,422.6103594677156
6,11,417.2251946605811
6,12,411.85647098149457
6,13,324.5753160853774
6,14,324.5753160853774
6,15,188.86238376129853
6,16,0
6,17,188.86238376129853
6,18,324.5753160853774
6,19,282.01180732270825
6,20,226.8097156833191
6,21,234.0898255725996
6,22,234.0898255725996
6,23,95.88013350011565
6,24,95.88013350011565
6,25,282.01180732270825
6,26,320.6582198997243
6,27,412.06179771102006
6,28,412.06179771102006
6,29,380.09340600462207
6,30,193.9617321820295
6,31,193.9617321820295
6,32,380.09340600462207
6,33,283.1469327480427
6,34,499.52958142898837
6,35,520.7192015294055
6,36,470.9047554878689
6,37,520.7192015294055
6,38,283.1469327480427
6,39,470.9047554878689
6,40,534.9321024127033
6,41,584.685245906921
6,42,383.0769082308776
6,43,584.685245906921
6,44,383.0769082308776
6,45,395.4462251077306
6,46,395.4462251077306
6,47,570.5290497137253
6,48,581.9308039647167
6,49,570.5290497137253
6,50,547.0806539159666
6,51,581.9308039647167
6,52,497.5882830466619
6,53,684.3095401327773
6,54,679.4637075402607
6,55,664.1666489994823
6,56,679.4637075402607
6,57,683.4640497515032
6,58,778.9272687071523
6,59,497.5882830466619
6,60,683.4640497515032
6,61,595.1177657685548
6,62,778.9272687071523
6,63,871.6578399535814
6,64,595.1177657685548
6,65,781.8357936620389
6,66,781.8357936620389
6,67,850.3492718143424
6,68,871.6578399535814
6,69,919.0920048561071
6,70,876.441370251493
6,71,946.294945873578
6,72,690.038785569229
6,73,690.038785569229
6,74,919.0920048561071
6,75,946.294945873578
6,76,972.5437553703913
6,77,950.9665337870399
6,78,976.4616313550039
6,79,994.1307885153142
6,80,964.6854586877097
6,81,972.5437553703913
6,82,976.4616313550039
6,83,1057.5809727332648
6,84,776.3695448616156
6,85,776.3695448616156
6,86,850.3492718143424
6,87,867.1123264285826
6,88,964.6854586877097
6,89,925.1640275233826
6,90,1035.2776052511088
6,91,925.1640275233826
6,92,942.4267040250147
6,93,1030.6551486975923
6,94,1057.5809727332648
6,95,1019.3937761540694
6,96,1064.1257631307762
6,97,1157.5174115796606
6,98,1019.3937761540694
6,99,1110.0785917268915
6,100,1064.6154523724495
6,101,1064.6154523724495
6,102,1152.0547754505224
6,103,1170.303063041417
6,104,1093.7358919295716
7,1,138.51353724455961
7,2,138.51353724455961
7,3,136.35164231631833
7,4,34.307534206148645
7,5,327.78846955203664
7,6,0
7,7,138.51353724455961
7,8,228.3792520273305
7,9,0
7,10,34.307534206148645
7,11,28.922369399014144
7,12,5.385164807134504
7,13,5.385164807134504
7,14,28.922369399014144
7,15,92.66631970325169
7,16,417.241635788629
7,17,228.3792520273305
7,18,92.66631970325169
7,19,193.32415596054466
7,20,266.32658394935106
7,21,273.6066938386316
7,22,273.6066938386316
7,23,323.37414634885647
7,24,509.50582017144905
7,25,323.37414634885647
7,26,410.45372931946946
7,27,193.32415596054466
7,28,193.32415596054466
7,29,291.01755389510316
7,30,469.89277372632375
7,31,596.5892614440186
7,32,410.45372931946946
7,33,499.3770369422074
7,34,291.01755389510316
7,35,312.20717399552024
7,36,385.5965465231553
7,37,312.20717399552024
7,38,685.7744620100318
7,39,499.3770369422074
7,40,599.0013311680638
7,41,385.5965465231553
7,42,785.7044374928668
7,43,385.5965465231553
7,44,635.8795089972353
7,45,642.8707715414405
7,46,794.5052003496766
7,47,512.6009452633846
7,48,512.6009452633846
7,49,599.0013311680638
7,50,605.9925937122689
7,51,605.9925937122689
7,52,707.5258394990555
7,53,485.2208407490117
7,54,485.2208407490117
7,55,497.30388672260625
7,56,497.30388672260625
7,57,596.7674478894979
7,58,585.4006790399573
7,59,896.6472582886079
7,60,707.5258394990555
7,61,805.8975834095911
7,62,596.7674478894979
7,63,694.2815494338387
7,64,993.4342464917735
7,65,728.0158050207046
7,66,805.8975834095911
7,67,988.7472484352619
7,68,728.0158050207046
7,69,775.4499699232304
7,70,694.2815494338387
7,71,768.8067129693856
7,72,1088.3552662924478
7,73,1088.3552662924478
7,74,775.4499699232304
7,75,802.6529109407012
7,76,828.9017204375145
7,77,768.8067129693856
7,78,794.3018105373495
7,79,850.4887535824374
7,80,936.2150622630286
7,81,815.6793688637815
7,82,794.3018105373495
7,83,881.965942313122
7,84,1174.6860255848344
7,85,1103.7255072497003
7,86,1103.7255072497003
7,87,1120.4885618639405
7,88,988.7472484352619
7,89,1145.1927267237809
7,90,1088.6772421200017
7,91,1178.5402629587404
7,92,1195.8029394603725
7,93,930.2360158577108
7,94,930.2360158577108
7,95,982.7336348513375
7,96,881.965942313122
7,97,975.3575907620063
7,98,1043.4555659016216
7,99,982.7336348513375
7,100,1024.7098185749683
7,101,1088.6772421200017
7,102,1009.3134444547056
7,103,1009.3134444547056
7,104,1038.1751838340292
8,1,95.88013350011565
8,2,95.88013350011565
8,3,193.29676452377606
8,4,233.7479757064171
8,5,188.86238376129853
8,6,95.88013350011565
8,7,0
8,8,0
8,9,222.994087220196
8,10,233.7479757064171
8,11,228.36281089928258
8,12,222.994087220196
8,13,135.71293232407882
8,14,135.71293232407882
8,15,0
8,16,188.86238376129853
8,17,0
8,18,135.71293232407882
8,19,97.72506080492782
8,20,37.94733192202055
8,21,45.22744181130107
8,22,45.22744181130107
8,23,97.72506080492782
8,24,283.85673462752044
8,25,97.72506080492782
8,26,195.80665948684165
8,27,227.77505119323968
8,28,227.77505119323968
8,29,195.80665948684165
8,30,255.24570389369597
8,31,381.93833330943426
8,32,195.80665948684165
8,33,287.56721746247734
8,34,315.242834911208
8,35,336.43245501162505
8,36,287.56721746247734
8,37,336.43245501162505
8,38,471.12353387544744
8,39,287.56721746247734
8,40,387.1915116883337
8,41,401.3477078815294
8,42,571.0535093582824
8,43,401.3477078815294
8,44,424.06968951750525
8,45,435.4714437684966
8,46,583.4228262351354
8,47,387.1915116883337
8,48,398.5932659393251
8,49,387.1915116883337
8,50,398.5932659393251
8,51,398.5932659393251
8,52,500.1265117261116
8,53,500.9720021073858
8,54,496.1261695148691
8,55,480.8291109740907
8,56,496.1261695148691
8,57,500.1265117261116
8,58,595.5897306817608
8,59,685.5648841740667
8,60,500.1265117261116
8,61,598.4982556366472
8,62,595.5897306817608
8,63,688.3203019281897
8,64,783.0943668959596
8,65,598.4982556366472
8,66,598.4982556366472
8,67,781.347920662318
8,68,688.3203019281897
8,69,735.7544668307154
8,70,693.1038322261015
8,71,762.9574078481862
8,72,878.0153866966339
8,73,878.0153866966339
8,74,735.7544668307154
8,75,762.9574078481862
8,76,789.2062173449996
8,77,767.6289957616484
8,78,793.1240933296124
8,79,810.7932504899225
8,80,781.347920662318
8,81,789.2062173449996
8,82,793.1240933296124
8,83,874.2434347078731
8,84,964.3461459890204
8,85,896.3261794767565
8,86,896.3261794767565
8,87,913.0892340909967
8,88,781.347920662318
8,89,937.793398950837
8,90,881.2779143470577
8,91,971.1409351857967
8,92,988.4036116874288
8,93,847.3176106722005
8,94,874.2434347078731
8,95,836.0562381286777
8,96,880.7882251053849
8,97,974.1798735542692
8,98,836.0562381286777
8,99,926.7410537014998
8,100,881.2779143470577
8,101,881.2779143470577
8,102,968.7172374251305
8,103,986.9655250160251
8,104,910.3983539041798
9,1,143.89870205169413
9,2,143.89870205169413
9,3,130.96647750918385
9,4,28.922369399014144
9,5,333.17363435917116
9,6,5.385164807134504
9,7,143.89870205169413
9,8,222.994087220196
9,9,0
9,10,28.922369399014144
9,11,23.53720459187964
9,12,0
9,13,0
9,14,23.53720459187964
9,15,87.28115489611719
9,16,411.85647098149457
9,17,222.994087220196
9,18,87.28115489611719
9,19,187.93899115341014
9,20,260.94141914221655
9,21,268.2215290314971
9,22,268.2215290314971
9,23,317.98898154172196
9,24,504.12065536431453
9,25,317.98898154172196
9,26,405.06856451233494
9,27,187.93899115341014
9,28,187.93899115341014
9,29,285.63238908796865
9,30,464.50760891918924
9,31,591.2040966368841
9,32,405.06856451233494
9,33,493.99187213507287
9,34,285.63238908796865
9,35,306.8220091883857
9,36,380.2113817160208
9,37,306.8220091883857
9,38,680.3892972028973
9,39,493.99187213507287
9,40,593.6161663609292
9,41,380.2113817160208
9,42,780.3192726857322
9,43,380.2113817160208
9,44,630.4943441901008
9,45,637.4856067343061
9,46,789.1200355425422
9,47,507.2157804562501
9,48,507.2157804562501
9,49,593.6161663609292
9,50,600.6074289051345
9,51,600.6074289051345
9,52,702.140674691921
9,53,479.8356759418772
9,54,479.8356759418772
9,55,491.91872191547174
9,56,491.91872191547174
9,57,591.3822830823634
9,58,580.0155142328227
9,59,891.2620934814735
9,60,702.140674691921
9,61,800.5124186024567
9,62,591.3822830823634
9,63,688.8963846267042
9,64,988.0490816846391
9,65,722.6306402135701
9,66,800.5124186024567
9,67,983.3620836281275
9,68,722.6306402135701
9,69,770.0648051160958
9,70,688.8963846267042
9,71,763.421548162251
9,72,1082.9701014853133
9,73,1082.9701014853133
9,74,770.0648051160958
9,75,797.2677461335667
9,76,823.51655563038
9,77,763.421548162251
9,78,788.916645730215
9,79,845.1035887753029
9,80,930.8298974558941
9,81,810.294204056647
9,82,788.916645730215
9,83,876.5807775059875
9,84,1169.3008607776999
9,85,1098.340342442566
9,86,1098.340342442566
9,87,1115.1033970568062
9,88,983.3620836281275
9,89,1139.8075619166464
9,90,1083.2920773128671
9,91,1173.1550981516061
9,92,1190.4177746532382
9,93,924.8508510505762
9,94,924.8508510505762
9,95,977.3484700442029
9,96,876.5807775059875
9,97,969.9724259548718
9,98,1038.0704010944871
9,99,977.3484700442029
9,100,1019.3246537678336
9,101,1083.2920773128671
9,102,1003.9282796475711
9,103,1003.9282796475711
9,104,1032.7900190268947
10,1,196.3582760425879
10,2,196.3582760425879
10,3,125.58131270204933
10,4,23.53720459187964
10,5,385.63320835006493
10,6,57.84473879802829
10,7,196.3582760425879
10,8,257.2851802982967
10,9,52.45957399089379
10,10,0
10,11,23.53720459187964
10,12,28.922369399014144
10,13,52.45957399089379
10,14,28.922369399014144
10,15,121.5722479742179
10,16,446.14756405959525
10,17,257.2851802982967
10,18,121.5722479742179
10,19,222.23008423151086
10,20,295.2325122203173
10,21,302.5126221095978
10,22,302.5126221095978
10,23,352.2800746198227
10,24,538.4117484424153
10,25,352.2800746198227
10,26,439.35965759043563
10,27,222.23008423151086
10,28,222.23008423151086
10,29,319.92348216606933
10,30,498.79870199729
10,31,625.4951897149848
10,32,439.35965759043563
10,33,528.2829652131736
10,34,319.92348216606933
10,35,341.1131022664864
10,36,414.5024747941215
10,37,341.1131022664864
10,38,714.680390280998
10,39,528.2829652131736
10,40,627.90725943903
10,41,414.5024747941215
10,42,814.610365763833
10,43,414.5024747941215
10,44,664.7854372682016
10,45,671.7766998124068
10,46,823.4111286206429
10,47,541.5068735343509
10,48,541.5068735343509
10,49,627.90725943903
10,50,634.8985219832352
10,51,634.8985219832352
10,52,736.4317677700218
10,53,514.1267690199779
10,54,514.1267690199779
10,55,526.2098149935725
10,56,526.2098149935725
10,57,625.6733761604642
10,58,614.3066073109235
10,59,925.5531865595742
10,60,736.4317677700218
10,61,834.8035116805574
10,62,625.6733761604642
10,63,723.1874777048049
10,64,1022.3401747627398
10,65,756.9217332916709
10,66,834.8035116805574
10,67,1017.6531767062282
10,68,756.9217332916709
10,69,804.3558981941966
10,70,723.1874777048049
10,71,797.7126412403518
10,72,1117.2611945634142
10,73,1117.2611945634142
10,74,804.3558981941966
10,75,831.5588392116674
10,76,857.8076487084808
10,77,797.7126412403518
10,78,823.2077388083158
10,79,879.3946818534037
10,80,965.1209905339948
10,81,844.5852971347477
10,82,823.2077388083158
10,83,910.8718705840882
10,84,1203.5919538558007
10,85,1132.6314355206666
10,86,1132.6314355206666
10,87,1149.3944901349068
10,88,1017.6531767062282
10,89,1174.0986549947472
10,90,1117.583170390968
10,91,1207.4461912297068
10,92,1224.7088677313388
10,93,959.1419441286769
10,94,959.1419441286769
10,95,1011.6395631223036
10,96,910.8718705840882
10,97,1004.2635190329726
10,98,1072.361494172588
10,99,1011.6395631223036
10,100,1053.6157468459344
10,101,1117.583170390968
10,102,1038.2193727256717
10,103,1038.2193727256717
10,104,1067.0811121049953
11,1,167.43590664357376
11,2,167.43590664357376
11,3,107.42927291730419
11,4,5.385164807134504
11,5,356.71083895105073
11,6,28.922369399014144
11,7,167.43590664357376
11,8,228.36281089928258
11,9,23.53720459187964
11,10,5.385164807134504
11,11,0
11,12,0
11,13,23.53720459187964
11,14,0
11,15,92.64987857520376
11,16,417.2251946605811
11,17,228.36281089928258
11,18,92.64987857520376
11,19,193.3077148324967
11,20,266.31014282130315
11,21,273.5902527105837
11,22,273.5902527105837
11,23,323.35770522080855
11,24,509.4893790434012
11,25,323.35770522080855
11,26,410.43728819142154
11,27,193.3077148324967
11,28,193.3077148324967
11,29,291.00111276705525
11,30,469.8763325982759
11,31,596.5728203159707
11,32,410.43728819142154
11,33,499.36059581415947
11,34,291.00111276705525
11,35,312.1907328674723
11,36,385.5801053951074
11,37,312.1907328674723
11,38,685.758020881984
11,39,499.36059581415947
11,40,598.9848900400159
11,41,385.5801053951074
11,42,785.6879963648189
11,43,385.5801053951074
11,44,635.8630678691875
11,45,642.8543304133926
11,46,794.4887592216287
11,47,512.5845041353367
11,48,512.5845041353367
11,49,598.9848900400159
11,50,605.976152584221
11,51,605.976152584221
11,52,707.5093983710076
11,53,485.2043996209638
11,54,485.2043996209638
11,55,497.28744559455833
11,56,497.28744559455833
11,57,596.75100676145
11,58,585.3842379119094
11,59,896.63081716056
11,60,707.5093983710076
11,61,805.8811422815432
11,62,596.75100676145
11,63,694.2651083057907
11,64,993.4178053637256
11,65,727.9993638926567
11,66,805.8811422815432
11,67,988.730807307214
11,68,727.9993638926567
11,69,775.4335287951824
11,70,694.2651083057907
11,71,768.7902718413376
11,72,1088.3388251643999
11,73,1088.3388251643999
11,74,775.4335287951824
11,75,802.6364698126532
11,76,828.8852793094666
11,77,768.7902718413376
11,78,794.2853694093016
11,79,850.4723124543895
11,80,936.1986211349806
11,81,815.6629277357335
11,82,794.2853694093016
11,83,881.949501185074
11,84,1174.6695844567864
11,85,1103.7090661216525
11,86,1103.7090661216525
11,87,1120.4721207358928
11,88,988.730807307214
11,89,1145.176285595733
11,90,1088.6608009919537
11,91,1178.5238218306927
11,92,1195.7864983323248
11,93,930.2195747296628
11,94,930.2195747296628
11,95,982.7171937232895
11,96,881.949501185074
11,97,975.3411496339584
11,98,1043.4391247735737
11,99,982.7171937232895
11,100,1024.6933774469203
11,101,1088.6608009919537
11,102,1009.2970033266577
11,103,1009.2970033266577
11,104,1038.1587427059812
12,1,231.1798569478113
12,2,231.1798569478113
12,3,200.07915149250795
12,4,98.03504338233826
12,5,324.5753160853774
12,6,92.66631970325169
12,7,135.71293232407882
12,8,135.71293232407882
12,9,87.28115489611719
12,10,98.03504338233826
12,11,92.64987857520376
12,12,87.28115489611719
12,13,0
12,14,0
12,15,0
12,16,324.5753160853774
12,17,135.71293232407882
12,18,0
12,19,100.65783625729296
12,20,173.66026424609936
12,21,180.94037413537987
12,22,180.94037413537987
12,23,230.7078266456048
12,24,416.8395004681974
12,25,230.7078266456048
12,26,317.78740961621776
12,27,100.65783625729296
12,28,100.65783625729296
12,29,198.35123419185146
12,30,377.22645402307205
12,31,503.9229417407669
