node,edge,d_nodetoedge
2,86,1498.3382035236566
3,1,0
3,2,103.31021246711285
3,3,103.31021246711285
3,4,216.23496617505768
3,5,216.23496617505768
3,6,276.401402001023
3,7,1382.9958899287935
3,8,1382.9958899287935
3,9,276.401402001023
3,10,410.5841132569817
3,11,1495.8010316555783
3,12,1396.0372315089774
3,13,1291.3424369869956
3,14,1465.413019792787
3,15,1251.9691750955199
3,16,410.5841132569817
3,17,532.5283236629209
3,18,1261.259219074013
3,19,546.8461447261973
3,20,532.5283236629209
3,21,1681.6522061970009
3,22,1381.7457328421522
3,23,1381.7457328421522
3,24,1261.259219074013
3,25,1208.7044857001292
3,26,1208.7044857001292
3,27,1078.8969358426575
3,28,1078.8969358426575
3,29,546.8461447261973
3,30,620.446416464826
3,31,547.52935778924
3,32,1447.8617016849485
3,33,1288.660571035697
3,34,620.446416464826
3,35,765.0264842070388
3,36,1288.660571035697
3,37,1203.8902932256062
3,38,1025.0452877713124
3,39,902.3220218434533
3,40,868.7810021809564
3,41,868.7810021809564
3,42,905.181551627359
3,43,1203.8902932256062
3,44,1133.2857607931908
3,45,708.1732652626713
3,46,708.1732652626713
3,47,1025.0452877713124
3,48,1025.0452877713124
3,49,944.5769828345434
3,50,944.5769828345434
3,51,1403.0522849160245
3,52,1133.2857607931908
3,53,1080.7588408800489
3,54,1261.4713196965379
3,55,845.7087152383049
3,56,845.7087152383049
3,57,1211.3882575522573
3,58,1269.0870928024017
3,59,1211.3882575522573
3,60,1518.4078009041423
3,61,1288.2089133180084
3,62,1447.8617016849485
3,63,1402.6803845613688
3,64,1288.2089133180084
3,65,1202.2263569475444
3,66,1046.5793203551314
3,67,2040.0587311268223
3,68,1828.245133829576
3,69,1046.5793203551314
3,70,1261.4713196965379
3,71,1592.3956055281608
3,72,1269.0870928024017
3,73,1351.231026403564
3,74,1587.8759866704456
3,75,1310.523791512603
3,76,1310.523791512603
3,77,1393.908442378335
3,78,1601.6484159907693
3,79,1518.4078009041423
3,80,1530.0337582174852
3,81,1644.5240228235198
3,82,1479.0729889925217
3,83,1567.3961941073835
3,84,1393.908442378335
3,85,1686.5483570979338
3,86,1601.6484159907693
4,1,75.21303078589507
4,2,0
4,3,75.21303078589507
4,4,188.1377844938399
4,5,188.1377844938399
4,6,248.30422031980518
4,7,1354.8987082475755
4,8,1354.8987082475755
4,9,248.30422031980518
4,10,382.48693157576395
4,11,1467.7038499743603
4,12,1367.9400498277594
4,13,1263.2452553057776
4,14,1437.315838111569
4,15,1223.8719934143019
4,16,382.48693157576395
4,17,504.43114198170315
4,18,1233.162037392795
4,19,518.7489630449795
4,20,504.43114198170315
4,21,1653.555024515783
4,22,1353.6485511609342
4,23,1353.6485511609342
4,24,1233.162037392795
4,25,1180.6073040189112
4,26,1180.6073040189112
4,27,1050.7997541614395
4,28,1050.7997541614395
4,29,518.7489630449795
4,30,592.3492347836083
4,31,519.4321761080222
4,32,1419.7645200037307
4,33,1260.5633893544793
4,34,592.3492347836083
4,35,736.9293025258211
4,36,1260.5633893544793
4,37,1175.7931115443885
4,38,996.9481060900945
4,39,874.2248401622355
4,40,840.6838204997387
4,41,840.6838204997387
4,42,877.0843699461412
4,43,1175.7931115443885
4,44,1105.188579111973
4,45,680.0760835814535
4,46,680.0760835814535
4,47,996.9481060900945
4,48,996.9481060900945
4,49,916.4798011533256
4,50,916.4798011533256
4,51,1374.9551032348068
4,52,1105.188579111973
4,53,1052.6616591988309
4,54,1233.3741380153199
4,55,817.6115335570871
4,56,817.6115335570871
4,57,1183.2910758710395
4,58,1240.9899111211837
4,59,1183.2910758710395
4,60,1490.3106192229245
4,61,1260.1117316367906
4,62,1419.7645200037307
4,63,1374.5832028801508
4,64,1260.1117316367906
4,65,1174.1291752663267
4,66,1018.4821386739135
4,67,2011.9615494456043
4,68,1800.147952148358
4,69,1018.4821386739135
4,70,1233.3741380153199
4,71,1564.2984238469428
4,72,1240.9899111211837
4,73,1323.1338447223463
4,74,1559.7788049892279
4,75,1282.4266098313851
4,76,1282.4266098313851
4,77,1365.811260697117
4,78,1573.5512343095515
4,79,1490.3106192229245
4,80,1501.9365765362672
4,81,1616.426841142302
4,82,1450.9758073113037
4,83,1539.2990124261655
4,84,1365.811260697117
4,85,1658.451175416716
4,86,1573.5512343095515
5,1,112.92475370794483
5,2,112.92475370794483
5,3,0
5,4,0
5,5,0
5,6,60.166435825965294
5,7,1166.7609237537356
5,8,1166.7609237537356
5,9,60.166435825965294
5,10,194.34914708192406
5,11,1279.5660654805204
5,12,1179.8022653339194
5,13,1075.1074708119377
5,14,1249.1780536177291
5,15,1035.734208920462
5,16,194.34914708192406
5,17,316.2933574878632
5,18,1045.024252898955
5,19,330.6111785511396
5,20,316.2933574878632
5,21,1465.4172400219431
5,22,1165.5107666670942
5,23,1165.5107666670942
5,24,1045.024252898955
5,25,992.4695195250713
5,26,992.4695195250713
5,27,862.6619696675996
5,28,862.6619696675996
5,29,330.6111785511396
5,30,404.2114502897684
5,31,331.29439161418225
5,32,1231.6267355098908
5,33,1072.4256048606394
5,34,404.2114502897684
5,35,548.7915180319811
5,36,1072.4256048606394
5,37,987.6553270505485
5,38,808.8103215962545
5,39,686.0870556683956
5,40,652.5460360058987
5,41,652.5460360058987
5,42,688.9465854523013
5,43,987.6553270505485
5,44,917.0507946181331
5,45,491.9382990876136
5,46,491.9382990876136
5,47,808.8103215962545
5,48,808.8103215962545
5,49,728.3420166594857
5,50,728.3420166594857
5,51,1186.8173187409668
5,52,917.0507946181331
5,53,864.523874704991
5,54,1045.2363535214802
5,55,629.4737490632472
5,56,629.4737490632472
5,57,995.1532913771996
5,58,1052.852126627344
5,59,995.1532913771996
5,60,1302.1728347290846
5,61,1071.9739471429507
5,62,1231.6267355098908
5,63,1186.445418386311
5,64,1071.9739471429507
5,65,985.9913907724867
5,66,830.3443541800735
5,67,1823.8237649517646
5,68,1612.0101676545182
5,69,830.3443541800735
5,70,1045.2363535214802
5,71,1376.160639353103
5,72,1052.852126627344
5,73,1134.9960602285064
5,74,1371.641020495388
5,75,1094.2888253375454
5,76,1094.2888253375454
5,77,1177.6734762032772
5,78,1385.4134498157116
5,79,1302.1728347290846
5,80,1313.7987920424275
5,81,1428.289056648462
5,82,1262.838022817464
5,83,1351.1612279323258
5,84,1177.6734762032772
5,85,1470.3133909228761
5,86,1385.4134498157116
6,1,173.09118953391012
6,2,173.09118953391012
6,3,60.166435825965294
6,4,60.166435825965294
6,5,0
6,6,0
6,7,1106.5944879277702
6,8,1106.5944879277702
6,9,0
6,10,134.18271125595876
6,11,1219.399629654555
6,12,1119.6358295079542
6,13,1014.9410349859724
6,14,1189.011617791764
6,15,975.5677730944966
6,16,134.18271125595876
6,17,256.12692166189794
6,18,984.8578170729897
6,19,270.4447427251743
6,20,256.12692166189794
6,21,1405.2508041959782
6,22,1105.344330841129
6,23,1105.344330841129
6,24,984.8578170729897
6,25,932.3030836991061
6,26,932.3030836991061
6,27,802.4955338416344
6,28,802.4955338416344
6,29,270.4447427251743
6,30,344.0450144638031
6,31,271.127955788217
6,32,1171.4602996839258
6,33,1012.2591690346743
6,34,344.0450144638031
6,35,488.6250822060159
6,36,1012.2591690346743
6,37,927.4888912245833
6,38,748.6438857702893
6,39,625.9206198424304
6,40,592.3796001799335
6,41,592.3796001799335
6,42,628.7801496263361
6,43,927.4888912245833
6,44,856.8843587921679
6,45,431.7718632616484
6,46,431.7718632616484
6,47,748.6438857702893
6,48,748.6438857702893
6,49,668.1755808335205
6,50,668.1755808335205
6,51,1126.6508829150014
6,52,856.8843587921679
6,53,804.3574388790258
6,54,985.0699176955148
6,55,569.307313237282
6,56,569.307313237282
6,57,934.9868555512344
6,58,992.6856908013788
6,59,934.9868555512344
6,60,1242.0063989031194
6,61,1011.8075113169854
6,62,1171.4602996839258
6,63,1126.2789825603456
6,64,1011.8075113169854
6,65,925.8249549465215
6,66,770.1779183541083
6,67,1763.6573291257992
6,68,1551.843731828553
6,69,770.1779183541083
6,70,985.0699176955148
6,71,1315.9942035271379
6,72,992.6856908013788
6,73,1074.8296244025412
6,74,1311.474584669423
6,75,1034.1223895115802
6,76,1034.1223895115802
6,77,1117.507040377312
6,78,1325.2470139897464
6,79,1242.0063989031194
6,80,1253.6323562164623
6,81,1368.122620822497
6,82,1202.6715869914988
6,83,1290.9947921063606
6,84,1117.507040377312
6,85,1410.146955096911
6,86,1325.2470139897464
7,1,429.21811119580804
7,2,429.21811119580804
7,3,316.2933574878632
7,4,316.2933574878632
7,5,256.12692166189794
7,6,0
7,7,914.0540629571072
7,8,914.0540629571072
7,9,215.5327753498122
7,10,215.5327753498122
7,11,1026.8592046838921
7,12,927.0954045372913
7,13,822.4006100153094
7,14,996.4711928211011
7,15,783.0273481238337
7,16,78.587530817554
7,17,0
7,18,792.3173921023268
7,19,14.317821063276353
7,20,0
7,21,1212.7103792253151
7,22,912.803905870466
7,23,912.803905870466
7,24,792.3173921023268
7,25,739.7626587284432
7,26,739.7626587284432
7,27,609.9551088709715
7,28,609.9551088709715
7,29,14.317821063276353
7,30,87.91809280190515
7,31,78.587530817554
7,32,978.9198747132626
7,33,819.7187440640113
7,34,87.91809280190515
7,35,296.0846572353529
7,36,819.7187440640113
7,37,734.9484662539203
7,38,556.1034607996264
7,39,433.3801948717674
7,40,399.83917520927054
7,41,399.83917520927054
7,42,436.2397246556731
7,43,734.9484662539203
7,44,664.3439338215048
7,45,175.64494159975038
7,46,175.64494159975038
7,47,556.1034607996264
7,48,556.1034607996264
7,49,475.6351558628575
7,50,475.6351558628575
7,51,870.5239612531034
7,52,664.3439338215048
7,53,611.8170139083629
7,54,792.5294927248519
7,55,313.18039157538396
7,56,313.18039157538396
7,57,742.4464305805714
7,58,800.1452658307159
7,59,742.4464305805714
7,60,1049.4659739324563
7,61,755.6805896550874
7,62,978.9198747132626
7,63,877.5206487489667
7,64,755.6805896550874
7,65,669.6980332846235
7,66,514.0509966922103
7,67,1571.1169041551366
7,68,1359.3033068578902
7,69,514.0509966922103
7,70,792.5294927248519
7,71,1123.453778556475
7,72,800.1452658307159
7,73,882.289199431878
7,74,1118.9341596987597
7,75,841.5819645409172
7,76,841.5819645409172
7,77,924.966615406649
7,78,1132.7065890190834
7,79,1049.4659739324563
7,80,1061.0919312457995
7,81,1175.5821958518338
7,82,1010.1311620208359
7,83,1098.4543671356976
7,84,924.966615406649
7,85,1217.606530126248
7,86,1132.7065890190834
8,1,1279.6856774616801
8,2,1279.6856774616801
8,3,1166.7609237537354
8,4,1166.7609237537354
8,5,1106.5944879277702
8,6,914.0540629571072
8,7,0
8,8,0
8,9,972.4117766718115
8,10,972.4117766718115
8,11,112.80514172678478
8,12,446.93628592568524
8,13,342.2414914037034
8,14,516.312074209495
8,15,0
8,16,835.4665321395532
8,17,835.4665321395532
8,18,312.1582734907207
8,19,928.3718840203836
8,20,914.0540629571072
8,21,736.902901365945
8,22,432.64478725885994
8,23,432.64478725885994
8,24,312.1582734907207
8,25,259.60354011683705
8,26,131.0267148332736
8,27,131.0267148332736
8,28,259.60354011683705
8,29,928.3718840203836
8,30,1001.9721557590124
8,31,617.9694057217544
8,32,736.902901365945
8,33,621.5658854218658
8,34,1001.9721557590124
8,35,514.2148877478368
8,36,621.5658854218658
8,37,536.7956076117748
8,38,304.09895408613585
8,39,357.9506021574809
8,40,514.2148877478368
8,41,480.6738680853399
8,42,550.6154371942393
8,43,536.7956076117748
8,44,466.19107517935936
8,45,1089.6990045568575
8,46,1089.6990045568575
8,47,357.9506021574809
8,48,357.9506021574809
8,49,590.0108684014237
8,50,590.0108684014237
8,51,972.2691296394324
8,52,466.19107517935936
8,53,413.66415526621734
8,54,594.3766340827063
8,55,1227.234454532491
8,56,1099.0553510042935
8,57,544.2935719384259
8,58,601.9924071885703
8,59,544.2935719384259
8,60,851.3131152903109
8,61,857.4257580414164
8,62,780.7670160711172
8,63,735.5856989475371
8,64,735.5856989475371
8,65,857.4257580414164
8,66,943.4083144118803
8,67,1372.9640455129907
8,68,1161.1504482157445
8,69,1099.0553510042935
8,70,594.3766340827063
8,71,925.3009199143294
8,72,601.9924071885703
8,73,684.1363407897326
8,74,920.7813010566142
8,75,643.4291058987716
8,76,643.4291058987716
8,77,726.8137567645034
8,78,934.5537303769379
8,79,851.3131152903109
8,80,862.9390726036539
8,81,977.4293372096884
8,82,811.9783033786903
8,83,900.301508493552
8,84,726.8137567645034
8,85,1019.4536714841024
8,86,934.5537303769379
9,1,1402.1683292945008
9,2,1402.1683292945008
9,3,1289.243575586556
9,4,1289.243575586556
9,5,1229.0771397605909
9,6,1036.5367147899278
9,7,0
9,8,12.529964086141668
9,9,1094.894428504632
9,10,1094.894428504632
9,11,0
9,12,569.418937758506
9,13,464.7241432365241
9,14,638.7947260423158
9,15,122.48265183282079
9,16,957.9491839723739
9,17,957.9491839723739
9,18,434.64092532354147
9,19,1050.8545358532042
9,20,1036.5367147899278
9,21,859.3855531987658
9,22,555.1274390916807
9,23,555.1274390916807
9,24,434.64092532354147
9,25,382.0861919496578
9,26,253.50936666609437
9,27,253.50936666609437
9,28,382.0861919496578
9,29,1050.8545358532042
9,30,1124.454807591833
9,31,740.452057554575
9,32,859.3855531987658
9,33,744.0485372546865
9,34,1124.454807591833
9,35,636.6975395806575
9,36,744.0485372546865
9,37,659.2782594445955
9,38,426.5816059189566
9,39,480.43325399030164
9,40,636.6975395806575
9,41,603.1565199181606
9,42,673.09808902706
9,43,659.2782594445955
9,44,588.67372701218
9,45,1212.1816563896782
9,46,1212.1816563896782
9,47,480.43325399030164
9,48,480.43325399030164
9,49,712.4935202342444
9,50,712.4935202342444
9,51,1094.7517814722532
9,52,588.67372701218
9,53,536.1468070990381
9,54,716.8592859155272
9,55,1349.7171063653118
9,56,1221.5380028371142
9,57,666.7762237712466
9,58,724.4750590213911
9,59,666.7762237712466
9,60,973.7957671231316
9,61,979.9084098742372
9,62,903.2496679039378
9,63,858.068350780358
9,64,858.068350780358
9,65,979.9084098742372
9,66,1065.890966244701
9,67,1495.4466973458116
9,68,1283.6331000485654
9,69,1221.5380028371142
9,70,716.8592859155272
9,71,1047.7835717471503
9,72,724.4750590213911
9,73,806.6189926225533
9,74,1043.263952889435
9,75,765.9117577315924
9,76,765.9117577315924
9,77,849.2964085973242
9,78,1057.0363822097586
9,79,973.7957671231316
9,80,985.4217244364747
9,81,1099.911989042509
9,82,934.4609552115111
9,83,1022.7841603263728
9,84,849.2964085973242
9,85,1141.936323316923
9,86,1057.0363822097586
10,1,307.2739007898689
10,2,307.2739007898689
10,3,194.34914708192406
10,4,194.34914708192406
10,5,134.18271125595876
10,6,134.18271125595876
10,7,972.4117766718115
10,8,972.4117766718115
10,9,0
10,10,0
10,11,1085.2169183985964
10,12,985.4531182519955
10,13,880.7583237300137
10,14,1054.8289065358053
10,15,841.3850618385379
10,16,0
10,17,136.94524453225822
10,18,850.6751058170311
10,19,229.85059641308854
10,20,215.5327753498122
10,21,1271.0680929400191
10,22,971.1616195851702
10,23,971.1616195851702
10,24,850.6751058170311
10,25,798.1203724431474
10,26,798.1203724431474
10,27,668.3128225856757
10,28,668.3128225856757
10,29,229.85059641308854
10,30,303.4508681517173
10,31,136.94524453225822
10,32,1037.2775884279667
10,33,878.0764577787155
10,34,303.4508681517173
10,35,354.4423709500571
10,36,878.0764577787155
10,37,793.3061799686245
10,38,614.4611745143307
10,39,491.73790858647163
10,40,458.19688892397477
10,41,458.19688892397477
10,42,494.59743837037735
10,43,793.3061799686245
10,44,722.7016475362091
10,45,391.1777169495625
10,46,391.1777169495625
10,47,614.4611745143307
10,48,614.4611745143307
10,49,533.9928695775618
10,50,533.9928695775618
10,51,1086.0567366029154
10,52,722.7016475362091
10,53,670.1747276230672
10,54,850.8872064395562
10,55,528.7131669251961
10,56,528.7131669251961
10,57,800.8041442952756
10,58,858.5029795454201
10,59,800.8041442952756
10,60,1107.8236876471606
10,61,971.2133650048994
10,62,1037.2775884279667
10,63,992.096271304387
10,64,971.2133650048994
10,65,885.2308086344356
10,66,729.5837720420225
10,67,1629.4746178698406
10,68,1417.6610205725942
10,69,729.5837720420225
10,70,850.8872064395562
10,71,1181.811492271179
10,72,858.5029795454201
10,73,940.6469131465823
10,74,1177.291873413464
10,75,899.9396782556214
10,76,899.9396782556214
10,77,983.3243291213532
10,78,1191.0643027337876
10,79,1107.8236876471606
10,80,1119.4496449605035
10,81,1233.939909566538
10,82,1068.48887573554
10,83,1156.8120808504018
10,84,983.3243291213532
10,85,1275.9642438409521
10,86,1191.0643027337876
11,1,1392.490819188465
11,2,1392.490819188465
11,3,1279.5660654805201
11,4,1279.5660654805201
11,5,1219.399629654555
11,6,1026.859204683892
11,7,12.529964086141668
11,8,0
11,9,1085.2169183985961
11,10,1085.2169183985961
11,11,0
11,12,559.74142765247
11,13,455.04663313048815
11,14,629.1172159362798
11,15,112.80514172678478
11,16,948.271673866338
11,17,948.271673866338
11,18,424.9634152175055
11,19,1041.1770257471683
11,20,1026.859204683892
11,21,849.7080430927297
11,22,545.4499289856446
11,23,545.4499289856446
11,24,424.9634152175055
11,25,372.4086818436218
11,26,243.83185656005838
11,27,243.83185656005838
11,28,372.4086818436218
11,29,1041.1770257471683
11,30,1114.7772974857971
11,31,730.7745474485391
11,32,849.7080430927297
11,33,734.3710271486506
11,34,1114.7772974857971
11,35,627.0200294746215
11,36,734.3710271486506
11,37,649.6007493385596
11,38,416.9040958129207
11,39,470.7557438842657
11,40,627.0200294746215
11,41,593.4790098121247
11,42,663.4205789210241
11,43,649.6007493385596
11,44,578.9962169061441
11,45,1202.5041462836423
11,46,1202.5041462836423
11,47,470.7557438842657
11,48,470.7557438842657
11,49,702.8160101282085
11,50,702.8160101282085
11,51,1085.0742713662173
11,52,578.9962169061441
11,53,526.4692969930022
11,54,707.1817758094912
11,55,1340.0395962592759
11,56,1211.8604927310782
11,57,657.0987136652107
11,58,714.7975489153552
11,59,657.0987136652107
11,60,964.1182570170956
11,61,970.2308997682013
11,62,893.5721577979019
11,63,848.390840674322
11,64,848.390840674322
11,65,970.2308997682013
11,66,1056.2134561386652
11,67,1485.7691872397759
11,68,1273.9555899425295
11,69,1211.8604927310782
11,70,707.1817758094912
11,71,1038.1060616411144
11,72,714.7975489153552
11,73,796.9414825165173
11,74,1033.586442783399
11,75,756.2342476255565
11,76,756.2342476255565
11,77,839.6188984912883
11,78,1047.3588721037227
11,79,964.1182570170956
11,80,975.7442143304388
11,81,1090.2344789364731
11,82,924.7834451054752
11,83,1013.1066502203369
11,84,839.6188984912883
11,85,1132.2588132108872
11,86,1047.3588721037227
12,1,1362.102807325674
12,2,1362.102807325674
12,3,1249.1780536177291
12,4,1249.1780536177291
12,5,1189.011617791764
12,6,996.471192821101
12,7,516.312074209495
12,8,516.312074209495
12,9,1054.8289065358051
12,10,1054.8289065358051
12,11,629.1172159362798
12,12,0
12,13,69.3757882838098
12,14,0
12,15,385.2853593762214
12,16,917.883662003547
12,17,917.883662003547
12,18,174.07058280579164
12,19,1010.7890138843774
12,20,996.471192821101
12,21,348.36762191684807
12,22,324.6403144869135
12,23,324.6403144869135
12,24,204.15380071877428
12,25,204.15380071877428
12,26,256.70853409265794
12,27,385.2853593762214
12,28,256.70853409265794
12,29,1010.7890138843774
12,30,1084.3892856230061
12,31,700.3865355857481
12,32,491.74474701007904
12,33,703.9830152858596
12,34,1084.3892856230061
12,35,596.6320176118305
12,36,703.9830152858596
12,37,619.2127374757686
12,38,386.51608395012966
12,39,440.3677320214747
12,40,596.6320176118305
12,41,563.0909979493337
12,42,633.0325670582331
12,43,619.2127374757686
12,44,548.6082050433531
12,45,1172.1161344208513
12,46,1172.1161344208513
12,47,440.3677320214747
12,48,440.3677320214747
12,49,672.4279982654175
12,50,672.4279982654175
12,51,1054.6862595034263
12,52,548.6082050433531
12,53,496.0812851302112
12,54,676.7937639467002
12,55,1309.6515843964849
12,56,1181.4724808682872
12,57,626.7107018024196
12,58,684.4095370525641
12,59,626.7107018024196
12,60,933.7302451543046
12,61,939.8428879054103
12,62,725.5352515221315
12,63,818.002828811531
12,64,818.002828811531
12,65,939.8428879054103
12,66,1025.8254442758741
12,67,1455.3811753769846
12,68,1243.5675780797383
12,69,1181.4724808682872
12,70,676.7937639467002
12,71,1007.7180497783232
12,72,684.4095370525641
12,73,766.5534706537263
12,74,865.5495365076285
12,75,725.8462357627654
12,76,725.8462357627654
12,77,809.2308866284973
12,78,1016.9708602409316
12,79,933.7302451543046
12,80,945.3562024676478
12,81,922.1975726607027
12,82,894.3954332426841
12,83,982.7186383575458
12,84,809.2308866284973
12,85,999.8184461420028
12,86,1016.9708602409316
13,1,1292.7270190418642
13,2,1292.7270190418642
13,3,1179.8022653339194
13,4,1179.8022653339194
13,5,1119.6358295079542
13,6,927.0954045372913
13,7,446.9362859256852
13,8,446.9362859256852
13,9,985.4531182519955
13,10,985.4531182519955
13,11,559.74142765247
13,12,0
13,13,0
13,14,69.3757882838098
13,15,315.90957109241157
13,16,848.5078737197373
13,17,848.5078737197373
13,18,104.69479452198185
13,19,941.4132256005677
13,20,927.0954045372913
13,21,417.7434102006579
13,22,255.2645262031037
13,23,255.2645262031037
13,24,134.7780124349645
13,25,134.7780124349645
13,26,187.33274580884813
13,27,315.90957109241157
13,28,187.33274580884813
13,29,941.4132256005677
13,30,1015.0134973391964
13,31,631.0107473019384
13,32,559.5226403101888
13,33,634.6072270020497
13,34,1015.0134973391964
13,35,527.2562293280207
13,36,634.6072270020497
13,37,549.8369491919588
13,38,317.14029566631984
13,39,370.9919437376649
13,40,527.2562293280207
13,41,493.7152096655239
13,42,563.6567787744233
13,43,549.8369491919588
13,44,479.23241675954336
13,45,1102.7403461370416
13,46,1102.7403461370416
13,47,370.9919437376649
13,48,370.9919437376649
13,49,603.0522099816077
13,50,603.0522099816077
13,51,985.3104712196165
13,52,479.23241675954336
13,53,426.7054968464014
13,54,607.4179756628904
13,55,1240.2757961126752
13,56,1112.0966925844775
13,57,557.3349135186099
13,58,615.0337487687543
13,59,557.3349135186099
13,60,864.3544568704949
13,61,870.4670996216005
13,62,793.3131448222412
13,63,748.6270405277212
13,64,748.6270405277212
13,65,870.4670996216005
13,66,956.4496559920643
13,67,1386.0053870931747
13,68,1174.1917897959286
13,69,1112.0966925844775
13,70,607.4179756628904
13,71,938.3422614945134
13,72,615.0337487687543
13,73,697.1776823699166
13,74,933.3274298077383
13,75,656.4704474789556
13,76,656.4704474789556
13,77,739.8550983446875
13,78,947.595071957122
13,79,864.3544568704949
13,80,875.980414183838
13,81,989.9754659608125
13,82,825.0196449588743
13,83,913.342850073736
13,84,739.8550983446875
13,85,1032.4950130642865
13,86,947.595071957122
14,1,1188.0322245198824
14,2,1188.0322245198824
14,3,1075.1074708119377
14,4,1075.1074708119377
14,5,1014.9410349859725
14,6,822.4006100153094
14,7,342.2414914037033
14,8,342.2414914037033
14,9,880.7583237300137
14,10,880.7583237300137
14,11,455.0466331304881
14,12,104.69479452198185
14,13,0
14,14,174.07058280579164
14,15,211.21477657042973
14,16,743.8130791977554
14,17,743.8130791977554
14,18,0
14,19,836.7184310785858
14,20,822.4006100153094
14,21,454.82784578820696
14,22,150.56973168112188
14,23,150.56973168112188
14,24,30.083217912982647
14,25,30.083217912982647
14,26,82.6379512868663
14,27,211.21477657042973
14,28,82.6379512868663
14,29,836.7184310785858
14,30,910.3187028172146
14,31,526.3159527799565
14,32,454.82784578820696
14,33,529.9124324800679
14,34,910.3187028172146
14,35,422.5614348060389
14,36,529.9124324800679
14,37,445.1421546699769
