node,edge,d_nodetoedge
1,154,1592.119328730501
1,155,1774.122075962514
1,156,1650.7894686553864
1,157,1781.2653642964506
1,158,1592.119328730501
1,159,1534.119328730501
1,160,1716.122075962514
1,161,1695.1241829850455
1,162,1877.122075962514
1,163,1540.3963407785434
1,164,1723.3990729985844
1,165,1716.122075962514
1,166,1677.1752760158106
1,167,1831.4037025289892
1,168,1837.8685453931387
1,169,1927.673623501507
1,170,1837.8685453931387
1,171,1858.17803842567
1,172,1781.2653642964506
1,173,1696.2653642964506
1,174,1936.2759487685498
1,175,1940.3287935232063
1,176,1927.673623501507
1,177,1990.538354365739
1,178,1977.2518445264693
1,179,2137.3299504622905
1,180,1977.2518445264693
1,181,1832.8141922508364
1,182,1696.2653642964506
1,183,2060.332665766934
1,184,1879.824829345009
1,185,2078.135884825659
1,186,2060.332665766934
1,187,1858.17803842567
1,188,2025.7140323631584
1,189,1716.122075962514
1,190,1971.8834699351464
1,191,2032.355048780906
1,192,2048.88996316786
1,193,1723.3990729985844
1,194,2032.355048780906
1,195,2041.6335189377487
1,196,1786.1292184552624
1,197,1786.1292184552624
1,198,1857.1292184552624
1,199,1895.1475655350087
1,200,1801.501569757651
1,201,1801.501569757651
1,202,2013.8409207974428
1,203,2004.135884825659
1,204,2048.88996316786
1,205,2151.8948174224047
1,206,2039.1890878121646
1,207,1923.5179620990082
1,208,1992.69888432472
1,209,2138.421065958888
1,210,2138.421065958888
1,211,2212.6227123986146
1,212,2137.3299504622905
1,213,1857.1292184552624
1,214,1857.1292184552624
1,215,1992.69888432472
1,216,2245.2527092112505
1,217,2190.0130545274965
1,218,2293.61324757751
1,219,2039.1890878121646
1,220,2025.7140323631584
1,221,2063.7140323631584
1,222,2300.723422204685
1,223,1932.135884825659
1,224,1932.135884825659
1,225,1932.135884825659
1,226,2063.7140323631584
1,227,2293.61324757751
1,228,2320.907935705422
1,229,2004.135884825659
1,230,2004.135884825659
1,231,2013.8409207974428
1,232,2078.135884825659
1,233,2356.2632747647494
1,234,2372.5010515125377
1,235,2301.1918655685095
1,236,2229.1918655685095
1,237,2219.1918655685095
1,238,2220.840920797443
1,239,2219.1918655685095
1,240,2086.840920797443
2,1,0
2,2,0
2,3,52.009614495783374
2,4,52.009614495783374
2,5,135.0156383735719
2,6,135.0156383735719
2,7,174.02845677983422
2,8,261.03420371645905
2,9,1167.1258034246766
2,10,979.1258034246765
2,11,1390.1280455658712
2,12,1435.0724556743596
2,13,445.0369210876979
2,14,261.03420371645905
2,15,336.03420371645905
2,16,336.03420371645905
2,17,450.07367056894833
2,18,450.07367056894833
2,19,519.034203716459
2,20,631.0736705689483
2,21,896.1258034246765
2,22,507.10874749534514
2,23,507.10874749534514
2,24,592.4902443198914
2,25,1346.134696529212
2,26,1231.134696529212
2,27,1121.134696529212
2,28,1346.134696529212
2,29,1485.4649731899683
2,30,1371.4649731899683
2,31,1231.134696529212
2,32,1263.4649731899683
2,33,1121.134696529212
2,34,896.1258034246765
2,35,1011.1301511685771
2,36,896.1258034246765
2,37,674.123551183849
2,38,627.1129140896763
2,39,495.07367056894833
2,40,584.761637375114
2,41,495.07367056894833
2,42,631.0736705689483
2,43,608.0913682981093
2,44,745.0780564494924
2,45,751.0736705689483
2,46,751.0736705689483
2,47,450.07367056894833
2,48,1011.1301511685771
2,49,1151.460508993223
2,50,1078.460508993223
2,51,509.91512777045705
2,52,584.761637375114
2,53,592.4902443198914
2,54,925.1258034246765
2,55,839.4416565450496
2,56,584.761637375114
2,57,828.3391404413865
2,58,608.0913682981093
2,59,865.0912130788621
2,60,745.0780564494924
2,61,720.1092240176329
2,62,856.1129004385297
2,63,1606.5021575590704
2,64,828.3391404413865
2,65,1022.1070428401067
2,66,828.3391404413865
2,67,720.1092240176329
2,68,720.1092240176329
2,69,976.0957174919714
2,70,856.1129004385297
2,71,828.1092240176329
2,72,965.1676057387082
2,73,934.0273611663092
2,74,1222.0343055270312
2,75,1022.5945980993691
2,76,828.1092240176329
2,77,1085.1842712481282
2,78,965.1676057387082
2,79,1076.2081388786387
2,80,1022.1070428401067
2,81,1022.1070428401067
2,82,1227.3045087113985
2,83,1606.5021575590704
2,84,1606.5021575590704
2,85,1263.4649731899683
2,86,1078.460508993223
2,87,1485.4649731899683
2,88,1428.7251815228756
2,89,1371.4649731899683
2,90,1343.8605834857672
2,91,1062.4183315815994
2,92,1255.4908568149945
2,93,1197.1887354448736
2,94,1076.2081388786387
2,95,1187.248672018569
2,96,1268.9072646799932
2,97,1255.4908568149945
2,98,1227.3045087113985
2,99,1315.3045087113985
2,100,1222.0343055270312
2,101,1224.1142744904773
2,102,1308.1887354448736
2,103,1480.2003629588298
2,104,1187.248672018569
2,105,1224.1142744904773
2,106,1358.2603675250461
2,107,1337.5274340229691
2,108,1418.1500115059546
2,109,1418.1500115059546
2,110,1555.3287270561448
2,111,1418.1500115059546
2,112,1411.3097169034545
2,113,1315.3045087113985
2,114,1405.0370377470722
2,115,1567.3253258229447
2,116,1555.3287270561448
2,117,1555.3287270561448
2,118,1547.184890511594
2,119,1405.0370377470722
2,120,1492.1289432262843
2,121,1386.2603675250461
2,122,1490.2651751062344
2,123,1386.2603675250461
2,124,1547.184890511594
2,125,1639.184890511594
2,126,1621.8118076105234
2,127,1512.2003629588298
2,128,1411.3097169034545
2,129,1492.1289432262843
2,130,1662.0881877468019
2,131,1662.818261430427
2,132,1783.752127654905
2,133,1592.2628385638222
2,134,1492.1289432262843
2,135,1586.1289432262843
2,136,1551.1289432262843
2,137,1499.4005790856354
2,138,1586.1289432262843
2,139,1639.184890511594
2,140,1592.4059552743267
2,141,1490.2651751062344
2,142,1741.8118076105234
2,143,1803.8118076105234
2,144,1729.184890511594
2,145,1741.8118076105234
2,146,1795.054348855559
2,147,1783.752127654905
2,148,1817.7394047014363
2,149,1783.752127654905
2,150,1979.6832379972905
2,151,1544.2651751062344
2,152,1748.274978792234
2,153,1544.2651751062344
2,154,1644.1289432262843
2,155,1826.1316904582973
2,156,1702.7990831511697
2,157,1833.274978792234
2,158,1644.1289432262843
2,159,1586.1289432262843
2,160,1768.1316904582973
2,161,1747.133797480829
2,162,1929.1316904582973
2,163,1592.4059552743267
2,164,1775.4086874943678
2,165,1768.1316904582973
2,166,1729.184890511594
2,167,1883.4133170247726
2,168,1889.878159888922
2,169,1979.6832379972905
2,170,1889.878159888922
2,171,1910.1876529214533
2,172,1833.274978792234
2,173,1748.274978792234
2,174,1988.2855632643332
2,175,1992.3384080189896
2,176,1979.6832379972905
2,177,2042.5479688615223
2,178,2029.2614590222527
2,179,2189.339564958074
2,180,2029.2614590222527
2,181,1884.8238067466198
2,182,1748.274978792234
2,183,2112.3422802627174
2,184,1931.8344438407923
2,185,2130.1454993214425
2,186,2112.3422802627174
2,187,1910.1876529214533
2,188,2077.7236468589417
2,189,1768.1316904582973
2,190,2023.8930844309298
2,191,2084.3646632766895
2,192,2100.8995776636434
2,193,1775.4086874943678
2,194,2084.3646632766895
2,195,2093.643133433532
2,196,1838.1388329510457
2,197,1838.1388329510457
2,198,1909.1388329510457
2,199,1947.157180030792
2,200,1853.5111842534343
2,201,1853.5111842534343
2,202,2065.850535293226
2,203,2056.1454993214425
2,204,2100.8995776636434
2,205,2203.904431918188
2,206,2091.1987023079478
2,207,1975.5275765947915
2,208,2044.7084988205033
2,209,2190.430680454672
2,210,2190.430680454672
2,211,2264.632326894398
2,212,2189.339564958074
2,213,1909.1388329510457
2,214,1909.1388329510457
2,215,2044.7084988205033
2,216,2297.2623237070343
2,217,2242.02266902328
2,218,2345.622862073293
2,219,2091.1987023079478
2,220,2077.7236468589417
2,221,2115.7236468589417
2,222,2352.733036700469
2,223,1984.1454993214425
2,224,1984.1454993214425
2,225,1984.1454993214425
2,226,2115.7236468589417
2,227,2345.622862073293
2,228,2372.9175502012054
2,229,2056.1454993214425
2,230,2056.1454993214425
2,231,2065.850535293226
2,232,2130.1454993214425
2,233,2408.272889260533
2,234,2424.5106660083206
2,235,2353.2014800642924
2,236,2281.2014800642924
2,237,2271.2014800642924
2,238,2272.850535293226
2,239,2271.2014800642924
2,240,2138.850535293226
3,1,174.0028735394907
3,2,0
3,3,226.0124880352741
3,4,226.0124880352741
3,5,309.01851191306264
3,6,309.01851191306264
3,7,348.031330319325
3,8,435.03707725594984
3,9,1341.1286769641672
3,10,1153.1286769641672
3,11,1564.1309191053617
3,12,1609.0753292138502
3,13,619.0397946271887
3,14,435.03707725594984
3,15,510.03707725594984
3,16,510.03707725594984
3,17,624.0765441084391
3,18,624.0765441084391
3,19,693.0370772559498
3,20,805.0765441084391
3,21,1070.1286769641672
3,22,681.1116210348358
3,23,681.1116210348358
3,24,766.4931178593821
3,25,1520.1375700687026
3,26,1405.1375700687026
3,27,1295.1375700687026
3,28,1520.1375700687026
3,29,1659.4678467294589
3,30,1545.4678467294589
3,31,1405.1375700687026
3,32,1437.4678467294589
3,33,1295.1375700687026
3,34,1070.1286769641672
3,35,1185.1330247080678
3,36,1070.1286769641672
3,37,848.1264247233396
3,38,801.115787629167
3,39,669.0765441084391
3,40,758.7645109146048
3,41,669.0765441084391
3,42,805.0765441084391
3,43,782.0942418376001
3,44,919.0809299889831
3,45,925.0765441084391
3,46,925.0765441084391
3,47,624.0765441084391
3,48,1185.1330247080678
3,49,1325.4633825327135
3,50,1252.4633825327135
3,51,683.9180013099478
3,52,758.7645109146048
3,53,766.4931178593821
3,54,1099.1286769641672
3,55,1013.4445300845402
3,56,758.7645109146048
3,57,1002.3420139808773
3,58,782.0942418376001
3,59,1039.0940866183528
3,60,919.0809299889831
3,61,894.1120975571237
3,62,1030.1157739780206
3,63,1780.505031098561
3,64,1002.3420139808773
3,65,1196.1099163795975
3,66,1002.3420139808773
3,67,894.1120975571237
3,68,894.1120975571237
3,69,1150.098591031462
3,70,1030.1157739780206
3,71,1002.1120975571237
3,72,1139.170479278199
3,73,1108.0302347058
3,74,1396.037179066522
3,75,1196.5974716388598
3,76,1002.1120975571237
3,77,1259.187144787619
3,78,1139.170479278199
3,79,1250.2110124181295
3,80,1196.1099163795975
3,81,1196.1099163795975
3,82,1401.3073822508893
3,83,1780.505031098561
3,84,1780.505031098561
3,85,1437.4678467294589
3,86,1252.4633825327135
3,87,1659.4678467294589
3,88,1602.7280550623664
3,89,1545.4678467294589
3,90,1517.863457025258
3,91,1236.4212051210902
3,92,1429.4937303544853
3,93,1371.1916089843644
3,94,1250.2110124181295
3,95,1361.25154555806
3,96,1442.910138219484
3,97,1429.4937303544853
3,98,1401.3073822508893
3,99,1489.3073822508893
3,100,1396.037179066522
3,101,1398.1171480299681
3,102,1482.1916089843644
3,103,1654.2032364983206
3,104,1361.25154555806
3,105,1398.1171480299681
3,106,1532.263241064537
3,107,1511.53030756246
3,108,1592.1528850454454
3,109,1592.1528850454454
3,110,1729.3316005956356
3,111,1592.1528850454454
3,112,1585.3125904429453
3,113,1489.3073822508893
3,114,1579.039911286563
3,115,1741.3281993624355
3,116,1729.3316005956356
3,117,1729.3316005956356
3,118,1721.1877640510847
3,119,1579.039911286563
3,120,1666.131816765775
3,121,1560.263241064537
3,122,1664.2680486457252
3,123,1560.263241064537
3,124,1721.1877640510847
3,125,1813.1877640510847
3,126,1795.8146811500142
3,127,1686.2032364983206
3,128,1585.3125904429453
3,129,1666.131816765775
3,130,1836.0910612862926
3,131,1836.8211349699177
3,132,1957.7550011943958
3,133,1766.265712103313
3,134,1666.131816765775
3,135,1760.131816765775
3,136,1725.131816765775
3,137,1673.4034526251262
3,138,1760.131816765775
3,139,1813.1877640510847
3,140,1766.4088288138175
3,141,1664.2680486457252
3,142,1915.8146811500142
3,143,1977.8146811500142
3,144,1903.1877640510847
3,145,1915.8146811500142
3,146,1969.0572223950498
3,147,1957.7550011943958
3,148,1991.7422782409271
3,149,1957.7550011943958
3,150,2153.686111536781
3,151,1718.2680486457252
3,152,1922.2778523317247
3,153,1718.2680486457252
3,154,1818.131816765775
3,155,2000.134563997788
3,156,1876.8019566906605
3,157,2007.2778523317247
3,158,1818.131816765775
3,159,1760.131816765775
3,160,1942.134563997788
3,161,1921.1366710203197
3,162,2103.134563997788
3,163,1766.4088288138175
3,164,1949.4115610338586
3,165,1942.134563997788
3,166,1903.1877640510847
3,167,2057.4161905642636
3,168,2063.881033428413
3,169,2153.686111536781
3,170,2063.881033428413
3,171,2084.190526460944
3,172,2007.2778523317247
3,173,1922.2778523317247
3,174,2162.2884368038235
3,175,2166.3412815584807
3,176,2153.686111536781
3,177,2216.5508424010136
3,178,2203.2643325617432
3,179,2363.342438497564
3,180,2203.2643325617432
3,181,2058.826680286111
3,182,1922.2778523317247
3,183,2286.345153802208
3,184,2105.8373173802834
3,185,2304.148372860933
3,186,2286.345153802208
3,187,2084.190526460944
3,188,2251.7265203984325
3,189,1942.134563997788
3,190,2197.8959579704206
3,191,2258.3675368161803
3,192,2274.902451203134
3,193,1949.4115610338586
3,194,2258.3675368161803
3,195,2267.646006973023
3,196,2012.1417064905365
3,197,2012.1417064905365
3,198,2083.1417064905363
3,199,2121.160053570283
3,200,2027.514057792925
3,201,2027.514057792925
3,202,2239.853408832717
3,203,2230.148372860933
3,204,2274.902451203134
3,205,2377.907305457679
3,206,2265.2015758474386
3,207,2149.530450134282
3,208,2218.711372359994
3,209,2364.4335539941626
3,210,2364.4335539941626
3,211,2438.6352004338887
3,212,2363.342438497564
3,213,2083.1417064905363
3,214,2083.1417064905363
3,215,2218.711372359994
3,216,2471.265197246525
3,217,2416.0255425627706
3,218,2519.625735612784
3,219,2265.2015758474386
3,220,2251.7265203984325
3,221,2289.7265203984325
3,222,2526.7359102399596
3,223,2158.148372860933
3,224,2158.148372860933
3,225,2158.148372860933
3,226,2289.7265203984325
3,227,2519.625735612784
3,228,2546.920423740696
3,229,2230.148372860933
3,230,2230.148372860933
3,231,2239.853408832717
3,232,2304.148372860933
3,233,2582.2757628000236
3,234,2598.5135395478114
3,235,2527.204353603783
3,236,2455.204353603783
3,237,2445.204353603783
3,238,2446.853408832717
3,239,2445.204353603783
3,240,2312.853408832717
4,1,225.0
4,2,277.00961449578335
4,3,0
4,4,225.0
4,5,308.00602387778855
4,6,308.00602387778855
4,7,347.0188422840509
4,8,434.0245892206757
4,9,1340.116188928893
4,10,1152.116188928893
4,11,1563.1184310700876
4,12,1608.062841178576
4,13,618.0273065919146
4,14,434.0245892206757
4,15,509.0245892206757
4,16,509.0245892206757
4,17,623.0640560731649
4,18,623.0640560731649
4,19,692.0245892206757
4,20,804.0640560731649
4,21,1069.116188928893
4,22,680.0991329995617
4,23,680.0991329995617
4,24,765.480629824108
4,25,1519.1250820334285
4,26,1404.1250820334285
4,27,1294.1250820334285
4,28,1519.1250820334285
4,29,1658.4553586941847
4,30,1544.4553586941847
4,31,1404.1250820334285
4,32,1436.4553586941847
4,33,1294.1250820334285
4,34,1069.116188928893
4,35,1184.1205366727936
4,36,1069.116188928893
4,37,847.1139366880655
4,38,800.1032995938929
4,39,668.0640560731649
4,40,757.7520228793306
4,41,668.0640560731649
4,42,804.0640560731649
4,43,781.0817538023259
4,44,918.068441953709
4,45,924.0640560731649
4,46,924.0640560731649
4,47,623.0640560731649
4,48,1184.1205366727936
4,49,1324.4508944974393
4,50,1251.4508944974393
4,51,682.9055132746737
4,52,757.7520228793306
4,53,765.480629824108
4,54,1098.116188928893
4,55,1012.4320420492661
4,56,757.7520228793306
4,57,1001.3295259456031
4,58,781.0817538023259
4,59,1038.0815985830786
4,60,918.068441953709
4,61,893.0996095218495
4,62,1029.1032859427464
4,63,1779.4925430632868
4,64,1001.3295259456031
4,65,1195.0974283443234
4,66,1001.3295259456031
4,67,893.0996095218495
4,68,893.0996095218495
4,69,1149.086102996188
4,70,1029.1032859427464
4,71,1001.0996095218495
4,72,1138.157991242925
4,73,1107.0177466705259
4,74,1395.0246910312478
4,75,1195.5849836035857
4,76,1001.0996095218495
4,77,1258.1746567523448
4,78,1138.157991242925
4,79,1249.1985243828553
4,80,1195.0974283443234
4,81,1195.0974283443234
4,82,1400.2948942156152
4,83,1779.4925430632868
4,84,1779.4925430632868
4,85,1436.4553586941847
4,86,1251.4508944974393
4,87,1658.4553586941847
4,88,1601.7155670270922
4,89,1544.4553586941847
4,90,1516.8509689899838
4,91,1235.408717085816
4,92,1428.481242319211
4,93,1370.1791209490902
4,94,1249.1985243828553
4,95,1360.2390575227857
4,96,1441.8976501842099
4,97,1428.481242319211
4,98,1400.2948942156152
4,99,1488.2948942156152
4,100,1395.0246910312478
4,101,1397.104659994694
4,102,1481.1791209490902
4,103,1653.1907484630465
4,104,1360.2390575227857
4,105,1397.104659994694
4,106,1531.2507530292628
4,107,1510.5178195271858
4,108,1591.1403970101712
4,109,1591.1403970101712
4,110,1728.3191125603614
4,111,1591.1403970101712
4,112,1584.3001024076711
4,113,1488.2948942156152
4,114,1578.0274232512888
4,115,1740.3157113271614
4,116,1728.3191125603614
4,117,1728.3191125603614
4,118,1720.1752760158106
4,119,1578.0274232512888
4,120,1665.119328730501
4,121,1559.2507530292628
4,122,1663.255560610451
4,123,1559.2507530292628
4,124,1720.1752760158106
4,125,1812.1752760158106
4,126,1794.80219311474
4,127,1685.1907484630465
4,128,1584.3001024076711
4,129,1665.119328730501
4,130,1835.0785732510185
4,131,1835.8086469346435
4,132,1956.7425131591217
4,133,1765.253224068039
4,134,1665.119328730501
4,135,1759.119328730501
4,136,1724.119328730501
4,137,1672.390964589852
4,138,1759.119328730501
4,139,1812.1752760158106
4,140,1765.3963407785434
4,141,1663.255560610451
4,142,1914.80219311474
4,143,1976.80219311474
4,144,1902.1752760158106
4,145,1914.80219311474
4,146,1968.0447343597757
4,147,1956.7425131591217
4,148,1990.729790205653
4,149,1956.7425131591217
4,150,2152.673623501507
4,151,1717.255560610451
4,152,1921.2653642964506
4,153,1717.255560610451
4,154,1817.119328730501
4,155,1999.122075962514
4,156,1875.7894686553864
4,157,2006.2653642964506
4,158,1817.119328730501
4,159,1759.119328730501
4,160,1941.122075962514
4,161,1920.1241829850455
4,162,2102.122075962514
4,163,1765.3963407785434
4,164,1948.3990729985844
4,165,1941.122075962514
4,166,1902.1752760158106
4,167,2056.4037025289895
4,168,2062.868545393139
4,169,2152.673623501507
4,170,2062.868545393139
4,171,2083.17803842567
4,172,2006.2653642964506
4,173,1921.2653642964506
4,174,2161.2759487685494
4,175,2165.3287935232065
4,176,2152.673623501507
4,177,2215.5383543657395
4,178,2202.251844526469
4,179,2362.32995046229
4,180,2202.251844526469
4,181,2057.8141922508366
4,182,1921.2653642964506
4,183,2285.332665766934
4,184,2104.824829345009
4,185,2303.1358848256586
4,186,2285.332665766934
4,187,2083.17803842567
4,188,2250.7140323631584
4,189,1941.122075962514
4,190,2196.8834699351464
4,191,2257.355048780906
4,192,2273.88996316786
4,193,1948.3990729985844
4,194,2257.355048780906
4,195,2266.6335189377487
4,196,2011.1292184552624
4,197,2011.1292184552624
4,198,2082.129218455262
4,199,2120.1475655350087
4,200,2026.501569757651
4,201,2026.501569757651
4,202,2238.840920797443
4,203,2229.1358848256586
4,204,2273.88996316786
4,205,2376.8948174224047
4,206,2264.1890878121644
4,207,2148.517962099008
4,208,2217.69888432472
4,209,2363.4210659588884
4,210,2363.4210659588884
4,211,2437.6227123986146
4,212,2362.32995046229
4,213,2082.129218455262
4,214,2082.129218455262
4,215,2217.69888432472
4,216,2470.252709211251
4,217,2415.0130545274965
4,218,2518.61324757751
4,219,2264.1890878121644
4,220,2250.7140323631584
4,221,2288.7140323631584
4,222,2525.7234222046854
4,223,2157.1358848256586
4,224,2157.1358848256586
4,225,2157.1358848256586
4,226,2288.7140323631584
4,227,2518.61324757751
4,228,2545.907935705422
4,229,2229.1358848256586
4,230,2229.1358848256586
4,231,2238.840920797443
4,232,2303.1358848256586
4,233,2581.2632747647494
4,234,2597.5010515125373
4,235,2526.191865568509
4,236,2454.191865568509
4,237,2444.191865568509
4,238,2445.840920797443
4,239,2444.191865568509
4,240,2311.840920797443
5,1,83.00602387778854
5,2,135.0156383735719
5,3,83.00602387778854
5,4,0
5,5,0
5,6,0
5,7,39.01281840626232
5,8,126.01856534288714
5,9,1032.1101650511046
5,10,844.1101650511046
5,11,1255.112407192299
5,12,1300.0568173007875
5,13,310.02128271412596
5,14,126.01856534288714
5,15,201.01856534288714
5,16,201.01856534288714
5,17,315.0580321953764
5,18,315.0580321953764
5,19,384.01856534288714
5,20,496.0580321953764
5,21,761.1101650511046
5,22,372.09310912177324
5,23,372.09310912177324
5,24,457.47460594631946
5,25,1211.1190581556402
5,26,1096.1190581556402
5,27,986.1190581556401
5,28,1211.1190581556402
5,29,1350.4493348163962
5,30,1236.4493348163962
5,31,1096.1190581556402
5,32,1128.4493348163962
5,33,986.1190581556401
5,34,761.1101650511046
5,35,876.1145127950051
5,36,761.1101650511046
5,37,539.1079128102771
5,38,492.09727571610443
5,39,360.0580321953764
5,40,449.74599900154203
5,41,360.0580321953764
5,42,496.0580321953764
5,43,473.0757299245374
5,44,610.0624180759205
5,45,616.0580321953764
5,46,616.0580321953764
5,47,315.0580321953764
5,48,876.1145127950051
5,49,1016.4448706196508
5,50,943.4448706196508
5,51,374.89948939688514
5,52,449.74599900154203
5,53,457.47460594631946
5,54,790.1101650511046
5,55,704.4260181714776
5,56,449.74599900154203
5,57,693.3235020678146
5,58,473.0757299245374
5,59,730.0755747052903
5,60,610.0624180759205
5,61,585.093585644061
5,62,721.0972620649578
5,63,1471.4865191854983
5,64,693.3235020678146
5,65,887.0914044665349
5,66,693.3235020678146
5,67,585.093585644061
5,68,585.093585644061
5,69,841.0800791183996
5,70,721.0972620649578
5,71,693.093585644061
5,72,830.1519673651363
5,73,799.0117227927374
5,74,1087.0186671534593
5,75,887.5789597257972
5,76,693.093585644061
5,77,950.1686328745564
5,78,830.1519673651363
5,79,941.1925005050668
5,80,887.0914044665349
5,81,887.0914044665349
5,82,1092.2888703378267
5,83,1471.4865191854983
5,84,1471.4865191854983
5,85,1128.4493348163962
5,86,943.4448706196508
5,87,1350.4493348163962
5,88,1293.709543149304
5,89,1236.4493348163962
5,90,1208.8449451121955
5,91,927.4026932080276
5,92,1120.4752184414228
5,93,1062.1730970713018
5,94,941.1925005050668
5,95,1052.2330336449972
5,96,1133.8916263064216
5,97,1120.4752184414228
5,98,1092.2888703378267
5,99,1180.2888703378267
5,100,1087.0186671534593
5,101,1089.0986361169053
5,102,1173.1730970713018
5,103,1345.184724585258
5,104,1052.2330336449972
5,105,1089.0986361169053
5,106,1223.2447291514743
5,107,1202.5117956493975
5,108,1283.134373132383
5,109,1283.134373132383
5,110,1420.3130886825732
5,111,1283.134373132383
5,112,1276.2940785298827
5,113,1180.2888703378267
5,114,1270.0213993735001
5,115,1432.309687449373
5,116,1420.3130886825732
5,117,1420.3130886825732
5,118,1412.1692521380223
5,119,1270.0213993735001
5,120,1357.1133048527122
5,121,1251.2447291514743
5,122,1355.2495367326626
5,123,1251.2447291514743
5,124,1412.1692521380223
5,125,1504.1692521380223
5,126,1486.7961692369518
5,127,1377.184724585258
5,128,1276.2940785298827
5,129,1357.1133048527122
5,130,1527.0725493732302
5,131,1527.8026230568553
5,132,1648.7364892813334
5,133,1457.2472001902504
5,134,1357.1133048527122
5,135,1451.1133048527122
5,136,1416.1133048527122
5,137,1364.3849407120636
5,138,1451.1133048527122
5,139,1504.1692521380223
5,140,1457.390316900755
5,141,1355.2495367326626
5,142,1606.7961692369518
5,143,1668.7961692369518
5,144,1594.1692521380223
5,145,1606.7961692369518
5,146,1660.0387104819874
5,147,1648.7364892813334
5,148,1682.7237663278647
5,149,1648.7364892813334
5,150,1844.6675996237188
5,151,1409.2495367326626
5,152,1613.2593404186618
5,153,1409.2495367326626
5,154,1509.1133048527122
5,155,1691.1160520847252
5,156,1567.7834447775979
5,157,1698.2593404186618
5,158,1509.1133048527122
5,159,1451.1133048527122
5,160,1633.1160520847252
5,161,1612.1181591072568
5,162,1794.1160520847252
5,163,1457.390316900755
5,164,1640.3930491207957
