node,edge,d_nodetoedge
3,140,1777.157797533021
3,141,2446.0909019486985
3,142,2192.620327182029
3,143,2192.620327182029
3,144,1854.7786710143212
3,145,1944.667491231298
4,1,457.43641174177617
4,2,457.43641174177617
4,3,0
4,4,295.2729139995284
4,5,135.110496435357
4,6,461.50111182156155
4,7,45.221676218380054
4,8,45.221676218380054
4,9,135.110496435357
4,10,181.34900852214457
4,11,461.50111182156155
4,12,392.55185511780877
4,13,344.7501815069403
4,14,181.34900852214457
4,15,295.2729139995284
4,16,344.7501815069403
4,17,353.2216068116281
4,18,392.55185511780877
4,19,230.38980786310148
4,20,643.19121289947
4,21,230.38980786310148
4,22,269.2871085406549
4,23,269.2871085406549
4,24,353.2216068116281
4,25,580.4773722781987
4,26,439.349418812166
4,27,439.349418812166
4,28,709.4031171760284
4,29,650.2996499094559
4,30,791.0119402284411
4,31,696.1156873890669
4,32,739.8662095994841
4,33,854.8248704840297
4,34,854.8248704840297
4,35,849.3681881748055
4,36,836.0265241106791
4,37,643.19121289947
4,38,776.4128327665171
4,39,643.19121289947
4,40,803.7464993275412
4,41,910.5060839016879
4,42,776.4128327665171
4,43,791.0119402284411
4,44,709.4031171760284
4,45,803.7464993275412
4,46,836.0265241106791
4,47,913.846829944054
4,48,849.3681881748055
4,49,878.2411196027396
4,50,878.2411196027396
4,51,913.9282377410814
4,52,880.2979973706399
4,53,913.9282377410814
4,54,1359.5529958543002
4,55,1359.5529958543002
4,56,1246.6282421463554
4,57,1120.501321942935
4,58,968.417884542623
4,59,975.5712884862511
4,60,1068.978996947598
4,61,1246.6282421463554
4,62,1306.7946779723206
4,63,2113.2292191338893
4,64,2113.2292191338893
4,65,1306.7946779723206
4,66,1440.9773892282794
4,67,1068.978996947598
4,68,1160.5267986688846
4,69,2226.034360860674
4,70,1596.9171449243943
4,71,1666.292933208204
4,72,1248.5495230075462
4,73,1160.5267986688846
4,74,1982.2025043006156
4,75,1440.9773892282794
4,76,1562.9215996342186
4,77,1770.9877277301857
4,78,1577.239420697495
4,79,1562.9215996342186
4,80,1248.5495230075462
4,81,1391.9266481007771
4,82,1696.1847622078621
4,83,1696.1847622078621
4,84,1801.0709456431684
4,85,1853.625679017052
4,86,1982.2025043006156
4,87,1853.625679017052
4,88,1577.239420697495
4,89,1650.8396924361239
4,90,1577.9226337605376
4,91,1391.9266481007771
4,92,1625.7171526128295
4,93,1650.8396924361239
4,94,1795.4197601783364
4,95,1784.9182832620809
4,96,1784.9182832620809
4,97,1983.4332288745238
4,98,1932.715297814751
4,99,1899.1742781522541
4,100,1899.1742781522541
4,101,1935.5748275986568
4,102,1869.6885610721718
4,103,1869.6885610721718
4,104,1738.566541233969
4,105,1738.566541233969
4,106,2037.2848769458687
4,107,1940.2930935045872
4,108,1974.9702588058412
4,109,1974.9702588058412
4,110,2433.4455608873222
4,111,1940.2930935045872
4,112,2092.9984300546053
4,113,2273.7109088710945
4,114,1876.1019912096026
4,115,1876.1019912096026
4,116,2018.3955902636537
4,117,2158.2383591149605
4,118,2018.3955902636537
4,119,2158.029723643469
4,120,2318.6021892893064
4,121,1625.7171526128295
4,122,2414.9199737359254
4,123,2318.6021892893064
4,124,2232.6196329188424
4,125,2076.972596326429
4,126,3052.2983203013787
4,127,2840.4847230041323
4,128,2076.972596326429
4,129,2273.7109088710945
4,130,2604.6351947027174
4,131,2281.3266819769583
4,132,2158.2383591149605
4,133,1765.7314375983267
4,134,2322.7633806871595
4,135,2322.7633806871595
4,136,2406.1480315528916
4,137,2074.789108556842
4,138,2074.789108556842
4,139,2542.273347392042
4,140,1822.3794737514008
4,141,2491.3125781670783
4,142,2237.8420034004084
4,143,2237.8420034004084
4,144,1900.000347232701
4,145,1989.8891674496779
5,1,55.362442142665635
5,2,0
5,3,467.57717766606174
5,4,55.362442142665635
5,5,217.5259398849134
5,6,383.7541377069466
5,7,467.57717766606174
5,8,377.68835744908483
5,9,377.68835744908483
5,10,423.9268695358724
5,11,383.7541377069466
5,12,314.8048810031938
5,13,267.00320739232535
5,14,423.9268695358724
5,15,217.5259398849134
5,16,267.00320739232535
5,17,363.5692469714652
5,18,314.8048810031938
5,19,472.96766887682935
5,20,885.7690739131979
5,21,472.96766887682935
5,22,449.6970589720031
5,23,511.8649695543828
5,24,449.6970589720031
5,25,502.73039816358374
5,26,363.5692469714652
5,27,363.5692469714652
5,28,633.6229453353276
5,29,574.519478068755
5,30,715.2317683877402
5,31,664.0860377587833
5,32,664.0860377587833
5,33,1097.4027314977577
5,34,1097.4027314977577
5,35,1091.9460491885334
5,36,1078.6043851244071
5,37,885.7690739131979
5,38,1018.990693780245
5,39,885.7690739131979
5,40,1046.324360341269
5,41,1153.083944915416
5,42,1018.990693780245
5,43,715.2317683877402
5,44,633.6229453353276
5,45,1046.324360341269
5,46,1078.6043851244071
5,47,1156.424690957782
5,48,1091.9460491885334
5,49,1120.8189806164676
5,50,1120.8189806164676
5,51,899.7911166455502
5,52,804.517825529939
5,53,1156.5060987548093
5,54,1602.130856868028
5,55,1602.130856868028
5,56,1489.2061031600833
5,57,1363.0791829566629
5,58,1210.995745556351
5,59,899.7911166455502
5,60,993.1988251068973
5,61,1489.2061031600833
5,62,1549.3725389860485
5,63,2037.4490472931886
5,64,2037.4490472931886
5,65,1549.3725389860485
5,66,1683.5552502420073
5,67,993.1988251068973
5,68,1084.746626828184
5,69,2150.2541890199736
5,70,1521.1369730836936
5,71,1590.5127613675033
5,72,1172.7693511668456
5,73,1084.746626828184
5,74,1906.422332459915
5,75,1683.5552502420073
5,76,1805.4994606479465
5,77,1695.207555889485
5,78,1819.817281711223
5,79,1805.4994606479465
5,80,1172.7693511668456
5,81,1316.1464762600765
5,82,1620.4045903671615
5,83,1620.4045903671615
5,84,1725.2907738024678
5,85,1777.8455071763515
5,86,1906.422332459915
5,87,1777.8455071763515
5,88,1819.817281711223
5,89,1893.4175534498518
5,90,1820.5004947742655
5,91,1316.1464762600765
5,92,1549.936980772129
5,93,1893.4175534498518
5,94,2037.9976211920643
5,95,1709.1381114213802
5,96,1709.1381114213802
5,97,1907.6530570338232
5,98,1961.5047051051683
5,99,2117.768990695524
5,100,2084.227971033027
5,101,2154.1695401419265
5,102,1793.9083892314711
5,103,1793.9083892314711
5,104,1981.144402247697
5,105,1981.144402247697
5,106,1961.5047051051683
5,107,1864.5129216638866
5,108,2193.564971349111
5,109,2193.564971349111
5,110,2575.8232325871204
5,111,1864.5129216638866
5,112,2017.2182582139048
5,113,2197.930737030394
5,114,2118.6798522233303
5,115,2118.6798522233303
5,116,1942.615418422953
5,117,2082.4581872742597
5,118,1942.615418422953
5,119,2082.249551802769
5,120,2460.9798609891045
5,121,1549.936980772129
5,122,2339.139801895225
5,123,2339.139801895225
5,124,2460.9798609891045
5,125,2319.5504573401568
5,126,2976.5181484606783
5,127,2764.704551163432
5,128,2319.5504573401568
5,129,2197.930737030394
5,130,2528.855022862017
5,131,2205.546510136258
5,132,2082.4581872742597
5,133,1689.951265757626
5,134,2246.983208846459
5,135,2246.983208846459
5,136,2330.367859712191
5,137,1999.0089367161418
5,138,1999.0089367161418
5,139,2466.4931755513417
5,140,1746.5993019107002
5,141,2415.532406326378
5,142,2162.0618315597085
5,143,2162.0618315597085
5,144,1824.2201753920003
5,145,1914.1089956089772
6,1,162.16349774224778
6,2,162.16349774224778
6,3,250.0512377811483
6,4,0
6,5,0
6,6,166.2281978220332
6,7,250.0512377811483
6,8,160.1624175641714
6,9,160.1624175641714
6,10,206.40092965095897
6,11,166.2281978220332
6,12,97.2789411182804
6,13,49.47726750741192
6,14,206.40092965095897
6,15,0
6,16,49.47726750741192
6,17,146.04330708655175
6,18,97.2789411182804
6,19,255.44172899191588
6,20,668.2431340282844
6,21,255.44172899191588
6,22,232.17111908708966
6,23,294.3390296694693
6,24,232.17111908708966
6,25,285.2044582786703
6,26,146.04330708655175
6,27,146.04330708655175
6,28,416.0970054504142
6,29,356.9935381838416
6,30,497.7058285028269
6,31,446.56009787386984
6,32,446.56009787386984
6,33,879.8767916128442
6,34,879.8767916128442
6,35,874.4201093036199
6,36,861.0784452394936
6,37,668.2431340282844
6,38,801.4647538953316
6,39,668.2431340282844
6,40,828.7984204563556
6,41,935.5580050305024
6,42,801.4647538953316
6,43,497.7058285028269
6,44,416.0970054504142
6,45,828.7984204563556
6,46,861.0784452394936
6,47,938.8987510728684
6,48,874.4201093036199
6,49,903.293040731554
6,50,903.293040731554
6,51,682.2651767606369
6,52,586.9918856450257
6,53,938.9801588698958
6,54,1384.6049169831147
6,55,1384.6049169831147
6,56,1271.68016327517
6,57,1145.5532430717494
6,58,993.4698056714375
6,59,682.2651767606369
6,60,775.672885221984
6,61,1271.68016327517
6,62,1331.846599101135
6,63,1819.9231074082752
6,64,1819.9231074082752
6,65,1331.846599101135
6,66,1466.029310357094
6,67,775.672885221984
6,68,867.2206869432705
6,69,1932.72824913506
6,70,1303.6110331987802
6,71,1372.98682148259
6,72,955.243411281932
6,73,867.2206869432705
6,74,1688.8963925750015
6,75,1466.029310357094
6,76,1587.973520763033
6,77,1477.6816160045717
6,78,1602.2913418263095
6,79,1587.973520763033
6,80,955.243411281932
6,81,1098.620536375163
6,82,1402.878650482248
6,83,1402.878650482248
6,84,1507.7648339175544
6,85,1560.319567291438
6,86,1688.8963925750015
6,87,1560.319567291438
6,88,1602.2913418263095
6,89,1675.8916135649383
6,90,1602.974554889352
6,91,1098.620536375163
6,92,1332.4110408872154
6,93,1675.8916135649383
6,94,1820.471681307151
6,95,1491.6121715364668
6,96,1491.6121715364668
6,97,1690.1271171489097
6,98,1743.978765220255
6,99,1900.2430508106108
6,100,1866.702031148114
6,101,1936.6436002570135
6,102,1576.3824493465577
6,103,1576.3824493465577
6,104,1763.6184623627835
6,105,1763.6184623627835
6,106,1743.978765220255
6,107,1646.9869817789731
6,108,1976.039031464198
6,109,1976.039031464198
6,110,2358.2972927022065
6,111,1646.9869817789731
6,112,1799.6923183289914
6,113,1980.4047971454804
6,114,1901.153912338417
6,115,1901.153912338417
6,116,1725.0894785380397
6,117,1864.9322473893465
6,118,1725.0894785380397
6,119,1864.7236119178554
6,120,2243.4539211041906
6,121,1332.4110408872154
6,122,2121.613862010311
6,123,2121.613862010311
6,124,2243.4539211041906
6,125,2102.0245174552433
6,126,2758.992208575765
6,127,2547.1786112785185
6,128,2102.0245174552433
6,129,1980.4047971454804
6,130,2311.3290829771036
6,131,1988.0205702513442
6,132,1864.9322473893465
6,133,1472.4253258727126
6,134,2029.4572689615457
6,135,2029.4572689615457
6,136,2112.8419198272777
6,137,1781.4829968312283
6,138,1781.4829968312283
6,139,2248.967235666428
6,140,1529.0733620257868
6,141,2198.0064664414645
6,142,1944.535891674795
6,143,1944.535891674795
6,144,1606.694235507087
6,145,1696.5830557240638
7,1,328.391695564281
7,2,328.391695564281
7,3,416.27943560318147
7,4,166.2281978220332
7,5,166.2281978220332
7,6,0
7,7,416.27943560318147
7,8,326.39061538620456
7,9,326.39061538620456
7,10,372.62912747299214
7,11,0
7,12,0
7,13,68.9492567037528
7,14,372.62912747299214
7,15,116.75093031462127
7,16,116.75093031462127
7,17,213.3169698937611
7,18,68.9492567037528
7,19,421.6699268139491
7,20,834.4713318503176
7,21,383.3792801652722
7,22,299.444781894299
7,23,383.3792801652722
7,24,299.444781894299
7,25,256.8747738641427
7,26,213.3169698937611
7,27,213.3169698937611
7,28,483.37066825762355
7,29,376.98305834110954
7,30,564.9794913100362
7,31,513.8337606810792
7,32,513.8337606810792
7,33,1046.1049894348773
7,34,1046.1049894348773
7,35,1040.648307125653
7,36,1027.3066430615268
7,37,834.4713318503176
7,38,967.6929517173647
7,39,834.4713318503176
7,40,995.0266182783888
7,41,1101.7862028525356
7,42,967.6929517173647
7,43,564.9794913100362
7,44,483.37066825762355
7,45,995.0266182783888
7,46,1027.3066430615268
7,47,1105.1269488949017
7,48,1040.648307125653
7,49,1069.5212385535872
7,50,1069.5212385535872
7,51,721.8179650950236
7,52,626.5446739794124
7,53,1083.2553732309275
7,54,1550.8331148051477
7,55,1550.8331148051477
7,56,1437.908361097203
7,57,1311.7814408937825
7,58,1159.6980034934707
7,59,721.8179650950236
7,60,815.2256735563707
7,61,1437.908361097203
7,62,1498.0747969231682
7,63,1859.4758957426618
7,64,1859.4758957426618
7,65,1498.0747969231682
7,66,1632.257508179127
7,67,815.2256735563707
7,68,906.7734752776572
7,69,1972.2810374694466
7,70,1343.1638215331668
7,71,1412.5396098169765
7,72,994.7961996163187
7,73,906.7734752776572
7,74,1728.4491809093881
7,75,1632.257508179127
7,76,1754.2017185850661
7,77,1517.2344043389583
7,78,1768.5195396483425
7,79,1754.2017185850661
7,80,994.7961996163187
7,81,1138.1733247095497
7,82,1442.4314388166347
7,83,1442.4314388166347
7,84,1547.317622251941
7,85,1599.8723556258246
7,86,1728.4491809093881
7,87,1599.8723556258246
7,88,1768.5195396483425
7,89,1842.1198113869714
7,90,1769.202752711385
7,91,1138.1733247095497
7,92,1371.963829221602
7,93,1842.1198113869714
7,94,1939.7958391449974
7,95,1531.1649598708534
7,96,1531.1649598708534
7,97,1729.6799054832964
7,98,1783.5315535546415
7,99,1939.7958391449974
7,100,1906.2548194825006
7,101,1976.1963885914001
7,102,1615.9352376809443
7,103,1615.9352376809443
7,104,1929.8466601848165
7,105,1929.8466601848165
7,106,1783.5315535546415
7,107,1686.5397701133597
7,108,2015.5918197985845
7,109,2015.5918197985845
7,110,2397.850081036593
7,111,1686.5397701133597
7,112,1839.245106663378
7,113,2019.957585479867
7,114,2067.38211016045
7,115,2067.38211016045
7,116,1764.6422668724263
7,117,1904.485035723733
7,118,1764.6422668724263
7,119,1904.276400252242
7,120,2283.006709438577
7,121,1371.963829221602
7,122,2161.1666503446977
7,123,2161.1666503446977
7,124,2283.006709438577
7,125,2268.2527152772764
7,126,2798.5449969101514
7,127,2586.731399612905
7,128,2268.2527152772764
7,129,2019.957585479867
7,130,2350.88187131149
7,131,2027.5733585857308
7,132,1904.485035723733
7,133,1511.9781142070992
7,134,2069.0100572959323
7,135,2069.0100572959323
7,136,2152.3947081616643
7,137,1821.035785165615
7,138,1821.035785165615
7,139,2288.520024000815
7,140,1568.6261503601734
7,141,2237.559254775851
7,142,1984.0886800091816
7,143,1984.0886800091816
7,144,1646.2470238414735
7,145,1736.1358440584504
8,1,433.5011623120483
8,2,433.5011623120483
8,3,521.3889023509488
8,4,271.3376645698005
8,5,271.3376645698005
8,6,0
8,7,521.3889023509488
8,8,431.5000821339719
8,9,431.5000821339719
8,10,477.73859422075947
8,11,105.1094667477673
8,12,105.1094667477673
8,13,174.0587234515201
8,14,477.73859422075947
8,15,221.86039706238859
8,16,221.86039706238859
8,17,318.4264366415284
8,18,174.0587234515201
8,19,526.7793935617163
8,20,939.5807985980848
8,21,488.4887469130395
8,22,404.55424864206634
8,23,488.4887469130395
8,24,404.55424864206634
8,25,361.98424061191
8,26,318.4264366415284
8,27,318.4264366415284
8,28,588.4801350053908
8,29,482.09252508887687
8,30,670.0889580578034
8,31,618.9432274288465
8,32,618.9432274288465
8,33,1151.2144561826447
8,34,1151.2144561826447
8,35,1145.7577738734203
8,36,1132.416109809294
8,37,939.5807985980848
8,38,1072.802418465132
8,39,939.5807985980848
8,40,1100.136085026156
8,41,1206.8956696003029
8,42,1072.802418465132
8,43,670.0889580578034
8,44,588.4801350053908
8,45,1100.136085026156
8,46,1132.416109809294
8,47,1210.236415642669
8,48,1145.7577738734203
8,49,1174.6307053013545
8,50,1174.6307053013545
8,51,826.927431842791
8,52,731.6541407271798
8,53,1188.3648399786948
8,54,1655.942581552915
8,55,1655.942581552915
8,56,1543.0178278449703
8,57,1416.8909076415498
8,58,1264.807470241238
8,59,826.927431842791
8,60,920.335140304138
8,61,1543.0178278449703
8,62,1603.1842636709355
8,63,1964.5853624904291
8,64,1964.5853624904291
8,65,1603.1842636709355
8,66,1737.3669749268943
8,67,920.335140304138
8,68,1011.8829420254245
8,69,2077.390504217214
8,70,1448.2732882809341
8,71,1517.6490765647438
8,72,1099.905666364086
8,73,1011.8829420254245
8,74,1833.5586476571555
8,75,1737.3669749268943
8,76,1859.3111853328335
8,77,1622.3438710867256
8,78,1873.6290063961098
8,79,1859.3111853328335
8,80,1099.905666364086
8,81,1243.282791457317
8,82,1547.540905564402
8,83,1547.540905564402
8,84,1652.4270889997083
8,85,1704.981822373592
8,86,1833.5586476571555
8,87,1704.981822373592
8,88,1873.6290063961098
8,89,1947.2292781347387
8,90,1874.3122194591524
8,91,1243.282791457317
8,92,1477.0732959693694
8,93,1947.2292781347387
8,94,2044.9053058927648
8,95,1636.2744266186207
8,96,1636.2744266186207
8,97,1834.7893722310637
8,98,1888.6410203024088
8,99,2044.9053058927648
8,100,2011.364286230268
8,101,2081.3058553391675
8,102,1721.0447044287116
8,103,1721.0447044287116
8,104,2034.9561269325839
8,105,2034.9561269325839
8,106,1888.6410203024088
8,107,1791.649236861127
8,108,2120.701286546352
8,109,2120.701286546352
8,110,2502.959547784361
8,111,1791.649236861127
8,112,1944.3545734111453
8,113,2125.0670522276346
8,114,2172.491576908217
8,115,2172.491576908217
8,116,1869.7517336201936
8,117,2009.5945024715004
