node,edge,d_nodetoedge
3,137,992.2063129768721
3,138,1235.8727810714886
3,139,1008.9693675911124
3,140,877.2280541624336
3,141,1033.6735324509525
3,142,977.1580478471734
3,143,1291.6193742249798
3,144,1284.3392643356992
3,145,1067.0210686859123
3,146,1084.2837451875444
3,147,943.1977441723162
3,148,970.1235682079887
3,149,931.9363716287934
3,150,976.6683586055004
3,151,1070.0600070543849
3,152,931.9363716287934
3,153,1022.6211872016154
3,154,977.1580478471734
3,155,977.1580478471734
3,156,1064.5973709252462
3,157,1082.845658516141
3,158,1006.2784874042954
4,1,754.0307031007554
4,2,0
4,3,97.41663102366043
4,4,0
4,5,286.69156333113744
4,6,470.86810906918737
4,7,566.5500374309323
4,8,174.7483905505284
4,9,286.69156333113744
4,10,382.1591482850746
4,11,754.0307031007554
4,12,97.41663102366043
4,13,97.41663102366043
4,14,193.29676452377606
4,15,566.5500374309323
4,16,663.0124653497858
4,17,235.93016826822003
4,18,270.2377024743687
4,19,264.8525376672342
4,20,241.31533307535454
4,21,241.31533307535454
4,22,264.8525376672342
4,23,193.29676452377606
4,24,382.1591482850746
4,25,477.1534991512965
4,26,850.1220589039378
4,27,193.29676452377606
4,28,663.0124653497858
4,29,760.4290963734462
4,30,328.59648797147173
4,31,291.02182532870387
4,32,231.24409644579663
4,33,238.52420633507714
4,34,238.52420633507714
4,35,291.02182532870387
4,36,477.1534991512965
4,37,575.2350978332104
4,38,946.5607701960388
4,39,291.02182532870387
4,40,389.1034240106177
4,41,760.4290963734462
4,42,850.7372326805712
4,43,421.07181571701574
4,44,421.07181571701574
4,45,389.1034240106177
4,46,448.54246841747204
4,47,575.2350978332104
4,48,664.4202983992236
4,49,1039.4009546835043
4,50,389.1034240106177
4,51,480.8639819862534
4,52,850.7372326805712
4,53,945.6055624856226
4,54,508.539599434984
4,55,1130.2029370407195
4,56,529.7292195354011
4,57,480.8639819862534
4,58,529.7292195354011
4,59,664.4202983992236
4,60,764.3502738820586
4,61,957.9748793624756
4,62,945.6055624856226
4,63,1143.804407549455
4,64,480.8639819862534
4,65,580.4882762121098
4,66,957.9748793624756
4,67,1054.4373072813291
4,68,594.6444724053055
4,69,776.7195907589115
4,70,764.3502738820586
4,71,594.6444724053055
4,72,617.3664540412814
4,73,628.7682082922728
4,74,776.7195907589115
4,75,878.8616486978428
4,76,1240.1602191689044
4,77,580.4882762121098
4,78,591.8900304631012
4,79,580.4882762121098
4,80,591.8900304631012
4,81,591.8900304631012
4,82,693.4232762498877
4,83,1054.4373072813291
4,84,1155.679590937912
4,85,694.2687666311618
4,86,689.4229340386452
4,87,674.1258754978668
4,88,689.4229340386452
4,89,693.4232762498877
4,90,788.8864952055368
4,91,878.8616486978428
4,92,976.3911314197358
4,93,1339.7845133947608
4,94,693.4232762498877
4,95,791.7950201604234
4,96,1155.679590937912
4,97,1250.8688760492103
4,98,788.8864952055368
4,99,881.6170664519659
4,100,976.3911314197358
4,101,1071.31215122041
4,102,1435.4142634204475
4,103,791.7950201604234
4,104,791.7950201604234
4,105,974.6446851860942
4,106,1250.8688760492103
4,107,1341.8249093840034
4,108,881.6170664519659
4,109,929.0512313544916
4,110,886.4005967498775
4,111,956.2541723719625
4,112,1071.31215122041
4,113,1157.6429105127966
4,114,1071.31215122041
4,115,1522.6954183165647
4,116,1452.6883433079574
4,117,929.0512313544916
4,118,1452.6883433079574
4,119,1366.340210728266
4,120,956.2541723719625
4,121,982.5029818687758
4,122,1366.340210728266
4,123,960.9257602854244
4,124,986.4208578533884
4,125,1004.0900150136987
4,126,974.6446851860942
4,127,1540.457629927096
4,128,1529.0558756761045
4,129,982.5029818687758
4,130,986.4208578533884
4,131,1067.5401992316492
4,132,1157.6429105127966
4,133,1212.670176481587
4,134,1089.6229440005327
4,135,1435.7906841588842
4,136,1435.7906841588842
4,137,1089.6229440005327
4,138,1333.2894120951491
4,139,1106.385998614773
4,140,974.6446851860942
4,141,1131.090163474613
4,142,1074.5746788708338
4,143,1389.0360052486403
4,144,1381.7558953593598
4,145,1164.4376997095728
4,146,1181.700376211205
4,147,1040.6143751959767
4,148,1067.5401992316492
4,149,1029.3530026524538
4,150,1074.0849896291609
4,151,1167.4766380780452
4,152,1029.3530026524538
4,153,1120.037818225276
4,154,1074.5746788708338
4,155,1074.5746788708338
4,156,1162.0140019489068
4,157,1180.2622895398015
4,158,1103.695118427956
5,1,896.5260223935661
5,2,174.7483905505284
5,3,272.1650215741888
5,4,0
5,5,461.4399538816658
5,6,645.6164996197158
5,7,709.045356723743
5,8,0
5,9,461.4399538816658
5,10,524.6544675778853
5,11,896.5260223935661
5,12,136.35164231631833
5,13,272.1650215741888
5,14,335.7920838165868
5,15,709.045356723743
5,16,803.2624203029818
5,17,130.96647750918382
5,18,102.04410811016969
5,19,102.04410811016969
5,20,107.42927291730419
5,21,130.96647750918382
5,22,107.42927291730419
5,23,200.07915149250795
5,24,524.6544675778853
5,25,616.9186519607053
5,26,990.3720138571339
5,27,335.7920838165868
5,28,803.2624203029818
5,29,891.5387563154572
5,30,200.07915149250795
5,31,300.7369877498009
5,32,373.73941573860736
5,33,381.0195256278879
5,34,381.0195256278879
5,35,430.7869781381128
5,36,616.9186519607053
5,37,704.0020932332749
5,38,1077.6704301380498
5,39,430.7869781381128
5,40,517.8665611087257
5,41,891.5387563154572
5,42,979.5042280806357
5,43,300.7369877498009
5,44,300.7369877498009
5,45,398.4303856843594
5,46,577.30560551558
5,47,704.0020932332749
5,48,793.1872937992881
5,49,1168.1679500835687
5,50,517.8665611087257
5,51,606.7898687314637
5,52,979.5042280806357
5,53,1074.372557885687
5,54,398.4303856843594
5,55,1258.9699324407839
5,56,419.6200057847765
5,57,493.00937831241157
5,58,419.6200057847765
5,59,793.1872937992881
5,60,893.1172692821231
5,61,1086.74187476254
5,62,1074.372557885687
5,63,1272.5714029495193
5,64,606.7898687314637
5,65,706.4141629573201
5,66,1086.74187476254
5,67,1183.2043026813935
5,68,493.00937831241157
5,69,901.918032138933
5,70,893.1172692821231
5,71,493.00937831241157
5,72,743.2923407864916
5,73,750.2836033306969
5,74,901.918032138933
5,75,1004.0600900778643
5,76,1368.9272145689688
5,77,620.013777052641
5,78,620.013777052641
5,79,706.4141629573201
5,80,713.4054255015253
5,81,713.4054255015253
5,82,814.9386712883119
5,83,1183.2043026813935
5,84,1284.4465863379764
5,85,592.633672538268
5,86,592.633672538268
5,87,604.7167185118626
5,88,604.7167185118626
5,89,704.1802796787542
5,90,692.8135108292136
5,91,1004.0600900778643
5,92,1100.84707828103
5,93,1468.5515087948252
5,94,814.9386712883119
5,95,913.3104151988475
5,96,1284.4465863379764
5,97,1379.6358714492746
5,98,704.1802796787542
5,99,801.694381223095
5,100,1100.84707828103
5,101,1195.7680980817042
5,102,1564.1812588205119
5,103,835.428636809961
5,104,913.3104151988475
5,105,1096.1600802245182
5,106,1379.6358714492746
5,107,1467.8217692616658
5,108,835.428636809961
5,109,882.8628017124867
5,110,801.694381223095
5,111,876.2195447586419
5,112,1195.7680980817042
5,113,1282.0988573740908
5,114,1195.7680980817042
5,115,1651.462413716629
5,116,1578.68520318562
5,117,882.8628017124867
5,118,1578.68520318562
5,119,1492.3370706059284
5,120,910.0657427299575
5,121,936.3145522267708
5,122,1492.3370706059284
5,123,876.2195447586419
5,124,901.7146423266058
5,125,957.9015853716937
5,126,1043.6278940522848
5,127,1666.4544898047584
5,128,1655.052735553767
5,129,923.0922006530378
5,130,901.7146423266058
5,131,989.3787741023783
5,132,1282.0988573740908
5,133,1337.1261233428813
5,134,1211.1383390389567
5,135,1560.2466310201785
5,136,1560.2466310201785
5,137,1211.1383390389567
5,138,1457.7453589564434
5,139,1227.901393653197
5,140,1096.1600802245182
5,141,1252.605558513037
5,142,1196.0900739092579
5,143,1513.4919521099346
5,144,1506.211842220654
5,145,1285.9530947479968
5,146,1303.215771249629
5,147,1037.648847646967
5,148,1037.648847646967
5,149,1090.1464666405936
5,150,989.3787741023783
5,151,1082.7704225512628
5,152,1150.8683976908778
5,153,1090.1464666405936
5,154,1132.1226503642245
5,155,1196.0900739092579
5,156,1116.726276243962
5,157,1116.726276243962
5,158,1145.5880156232856
6,1,468.49728575728693
6,2,189.274932307477
6,3,0
6,4,286.69156333113744
6,5,0
6,6,184.17654573804992
6,7,281.01662008746376
6,8,362.0960037581853
6,9,0
6,10,97.8008179924892
6,11,468.49728575728693
6,12,189.274932307477
6,13,189.274932307477
6,14,97.8008179924892
6,15,281.01662008746376
6,16,377.4790480063172
6,17,327.78846955203664
6,18,362.0960037581853
6,19,356.7108389510508
6,20,333.17363435917116
6,21,333.17363435917116
6,22,356.7108389510508
6,23,285.1550658075927
6,24,97.8008179924892
6,25,193.68095149260483
6,26,564.5886415604693
6,27,285.1550658075927
6,28,377.4790480063172
6,29,474.89567902997766
6,30,420.45478925528835
6,31,379.81262531519747
6,32,323.10239772961324
6,33,330.3825076188938
6,34,330.3825076188938
6,35,193.68095149260483
6,36,193.68095149260483
6,37,291.76255017451865
6,38,661.0273528525703
6,39,379.81262531519747
6,40,418.4590378922135
6,41,474.89567902997766
6,42,567.2646850218794
6,43,509.8626157035093
6,44,509.8626157035093
6,45,477.8942239971113
6,46,291.76255017451865
6,47,291.76255017451865
6,48,380.94775074053183
6,49,755.9284070248124
6,50,477.8942239971113
6,51,380.94775074053183
6,52,567.2646850218794
6,53,662.1330148269308
6,54,597.3303994214775
6,55,846.7303893820274
6,56,618.5200195218946
6,57,568.705573480358
6,58,618.5200195218946
6,59,380.94775074053183
6,60,480.87772622336684
6,61,674.5023317037837
6,62,662.1330148269308
6,63,860.3318598907629
6,64,568.705573480358
6,65,632.7329204051925
6,66,674.5023317037837
6,67,770.9647596226372
6,68,682.48606389941
6,69,493.2470431002198
6,70,480.87772622336684
6,71,682.48606389941
6,72,480.87772622336684
6,73,493.2470431002198
6,74,493.2470431002198
6,75,595.3891010391511
6,76,956.6876715102123
6,77,668.3298677062144
6,78,679.7316219572058
6,79,668.3298677062144
6,80,644.8814719084559
6,81,679.7316219572058
6,82,595.3891010391511
6,83,770.9647596226372
6,84,872.2070432792201
6,85,782.1103581252664
6,86,777.2645255327498
6,87,761.9674669919714
6,88,777.2645255327498
6,89,781.2648677439923
6,90,876.7280866996414
6,91,595.3891010391511
6,92,692.918583761044
6,93,1056.3119657360687
6,94,781.2648677439923
6,95,692.918583761044
6,96,872.2070432792201
6,97,967.3963283905182
6,98,876.7280866996414
6,99,969.4586579460705
6,100,692.918583761044
6,101,787.8396035617184
6,102,1151.9417157617554
6,103,879.636611654528
6,104,879.636611654528
6,105,948.1500898068317
6,106,967.3963283905182
6,107,1058.3523617253113
6,108,969.4586579460705
6,109,1016.8928228485962
6,110,974.2421882439821
6,111,1044.095763866067
6,112,787.8396035617184
6,113,874.170362854105
6,114,787.8396035617184
6,115,1239.2228706578726
6,116,1169.2157956492654
6,117,1016.8928228485962
6,118,1169.2157956492654
6,119,1082.8676630695738
6,120,1044.095763866067
6,121,1070.3445733628805
6,122,1082.8676630695738
6,123,1048.767351779529
6,124,1074.262449347493
6,125,1091.9316065078035
6,126,1062.4862766801987
6,127,1256.9850822684039
6,128,1245.5833280174124
6,129,1070.3445733628805
6,130,1074.262449347493
6,131,1155.3817907257537
6,132,874.170362854105
6,133,929.1976288228954
6,134,874.170362854105
6,135,1152.3181365001924
6,136,1152.3181365001924
6,137,948.1500898068317
6,138,1049.8168644364573
6,139,964.9131444210719
6,140,1062.4862766801987
6,141,1022.964845515872
6,142,1133.078423243598
6,143,1105.5634575899485
6,144,1098.283347700668
6,145,1022.964845515872
6,146,1040.227522017504
6,147,1128.4559666900811
6,148,1155.3817907257537
6,149,1117.1945941465583
6,150,1161.9265811232654
6,151,1255.3182295721497
6,152,1117.1945941465583
6,153,1207.8794097193804
6,154,1162.4162703649383
6,155,1162.4162703649383
6,156,1249.8555934430112
6,157,1268.103881033906
6,158,1191.5367099220605
7,1,284.32074001923695
7,2,373.4514780455269
7,3,184.17654573804992
7,4,470.86810906918737
7,5,0
7,6,0
7,7,96.84007434941384
7,8,546.2725494962352
7,9,184.17654573804992
7,10,96.84007434941384
7,11,284.32074001923695
7,12,373.4514780455269
7,13,373.4514780455269
7,14,281.23096349527157
7,15,96.84007434941384
7,16,193.3025022682673
7,17,511.9650152900865
7,18,546.2725494962352
7,19,540.8873846891007
7,20,517.350180097221
7,21,517.350180097221
7,22,540.8873846891007
7,23,469.33161154564255
7,24,281.23096349527157
7,25,193.3025022682673
7,26,380.41209582241936
7,27,469.33161154564255
7,28,193.3025022682673
7,29,290.71913329192773
7,30,604.6313349933382
7,31,563.2427708179798
7,32,507.2789434676631
7,33,514.5590533569437
7,34,514.5590533569437
7,35,377.11109699538724
7,36,377.11109699538724
7,37,290.71913329192773
7,38,476.8508071145203
7,39,563.2427708179798
7,40,601.8891833949959
7,41,290.71913329192773
7,42,385.640153092602
7,43,693.2927612062916
7,44,693.2927612062916
7,45,661.3243694998937
7,46,475.19269567730106
7,47,475.19269567730106
7,48,385.640153092602
7,49,574.3038750955351
7,50,661.3243694998937
7,51,564.3778962433142
7,52,385.640153092602
7,53,480.5084828976534
7,54,780.76054492426
7,55,665.1058574527501
7,56,801.9501650246771
7,57,752.1357189831405
7,58,801.9501650246771
7,59,564.3778962433142
7,60,480.5084828976534
7,61,492.87779977450634
7,62,480.5084828976534
7,63,678.7073279614856
7,64,752.1357189831405
7,65,816.1630659079749
7,66,492.87779977450634
7,67,589.3402276933598
7,68,865.9162094021925
7,69,492.87779977450634
7,70,664.3078717261492
7,71,865.9162094021925
7,72,664.3078717261492
7,73,676.6771886030022
7,74,676.6771886030022
7,75,589.3402276933598
7,76,775.063139580935
7,77,851.7600132089968
7,78,863.1617674599883
7,79,851.7600132089968
7,80,828.3116174112382
7,81,863.1617674599883
7,82,773.9099976991763
7,83,589.3402276933598
7,84,690.5825113499427
7,85,965.5405036280489
7,86,960.6946710355322
7,87,945.3976124947538
7,88,960.6946710355322
7,89,964.3752176213447
7,90,1060.158232202424
7,91,773.9099976991763
7,92,690.5825113499427
7,93,874.6874338067913
7,94,964.3752176213447
7,95,871.4394804210692
7,96,690.5825113499427
7,97,785.7717964612408
7,98,1060.158232202424
7,99,1148.798189794794
7,100,871.4394804210692
7,101,785.7717964612408
7,102,970.317183832478
7,103,1058.9761435032517
7,104,1058.9761435032517
7,105,1126.6709864668567
7,106,785.7717964612408
7,107,876.7278297960339
7,108,1148.798189794794
7,109,1196.2323546973198
7,110,1157.6723337467647
7,111,1223.4352957147908
7,112,966.3605002217435
7,113,876.7278297960339
7,114,966.3605002217435
7,115,1057.598338728595
7,116,987.5912637199881
7,117,1196.2323546973198
7,118,987.5912637199881
7,119,901.2431311402964
7,120,1223.4352957147908
7,121,1249.6841052116042
7,122,901.2431311402964
7,123,1232.1974972823116
7,124,1257.6925948502756
7,125,1271.2711383565272
7,126,1241.6492452812952
7,127,1075.3605503391266
7,128,1063.9587960881352
7,129,1249.6841052116042
7,130,1257.6925948502756
7,131,1334.5447593268502
7,132,1052.69125951413
7,133,1092.3299495091196
7,134,1052.69125951413
7,135,989.8286774453845
7,136,981.766419697086
7,137,1126.6709864668567
7,138,1043.863466244909
7,139,1143.434041081097
7,140,1241.6492452812952
7,141,1201.4857421758968
7,142,1311.599319903623
7,143,989.8286774453845
7,144,1036.5833563556284
7,145,1201.4857421758968
7,146,1218.748418677529
7,147,1307.6189352911776
7,148,1334.5447593268502
7,149,1296.3575627476548
7,150,1345.356726626048
7,151,1438.7483750749323
7,152,1296.3575627476548
7,153,1387.042378320477
7,154,1341.5792389660348
7,155,1341.5792389660348
7,156,1429.0185620441077
7,157,1447.2668496350025
7,158,1370.699678523157
8,1,187.48066566982314
8,2,469.133406407272
8,3,281.01662008746376
8,4,566.5500374309324
8,5,96.84007434941384
8,6,0
8,7,0
8,8,607.0012486135734
8,9,184.39088914585776
8,10,0
8,11,187.48066566982314
8,12,469.133406407272
8,13,373.2532729071563
8,14,184.39088914585776
8,15,0
8,16,96.46242791885346
8,17,596.2473601273523
8,18,607.0012486135734
8,19,601.6160838064388
8,20,596.2473601273523
8,21,508.9662052312351
8,22,508.9662052312351
8,23,373.2532729071563
8,24,184.39088914585776
8,25,96.46242791885346
8,26,283.5720214730056
8,27,373.2532729071563
8,28,96.46242791885346
8,29,193.8790589425139
8,30,508.9662052312351
8,31,466.402696468566
8,32,411.2006048291769
8,33,418.4807147184574
8,34,418.4807147184574
8,35,280.2710226459734
8,36,280.2710226459734
8,37,193.8790589425139
8,38,380.01073276510647
8,39,466.402696468566
8,40,505.04910904558204
8,41,193.8790589425139
8,42,288.8000787431882
8,43,596.4526868568778
8,44,596.4526868568778
8,45,564.4842951504799
8,46,378.3526213278872
8,47,378.3526213278872
8,48,288.8000787431882
8,49,477.46380074612125
8,50,564.4842951504799
8,51,467.5378218939004
8,52,288.8000787431882
8,53,383.66840854823954
