node,edge,d_nodetoedge
2,206,1234.1338331917543
2,207,984.3863342267391
2,208,1120.7470925834152
2,209,1341.3504557363312
2,210,1558.2605753711698
2,211,1308.113560144481
2,212,1182.8441391312383
2,213,1324.8766147587212
2,214,1423.0918189589195
2,215,1382.928315853521
2,216,1493.0418935812472
2,217,1128.8093503317139
2,218,1175.5640292419578
2,219,1382.928315853521
2,220,1400.1909923551532
2,221,1489.061508968802
2,222,1515.9873330044745
2,223,1477.800136425279
2,224,1526.7993003036722
2,225,1620.1909487525566
2,226,1564.6636996086027
2,227,1477.800136425279
2,228,1568.4849519981012
2,229,1523.0218126436591
2,230,1523.0218126436591
2,231,1610.461135721732
2,232,1628.7094233126268
2,233,1552.1422522007813
3,1,469.65986763859974
3,2,281.3781638009724
3,3,0
3,4,0
3,5,96.16652224137046
3,6,1126.2739397156947
3,7,938.1571533958866
3,8,1223.690570739355
3,9,753.9806076578367
3,10,657.1405333084228
3,11,469.65986763859974
3,12,184.61040057374882
3,13,0
3,14,1262.4270922685891
3,15,189.06612599828665
3,16,841.5314224542806
3,17,657.1405333084228
3,18,374.0991865216249
3,19,184.61040057374882
3,20,0
3,21,99.32774033471213
3,22,1126.2739397156947
3,23,1030.3938062155792
3,24,841.5314224542806
3,25,561.208780075777
3,26,374.0991865216249
3,27,184.61040057374882
3,28,99.32774033471213
3,29,1251.673203782368
3,30,1262.4270922685891
3,31,1257.0419274614546
3,32,1251.673203782368
3,33,1164.392048886251
3,34,1164.392048886251
3,35,1030.3938062155792
3,36,285.9062003477005
3,37,747.5525484180534
3,38,561.208780075777
3,39,374.0991865216249
3,40,281.4504749231627
3,41,99.32774033471213
3,42,195.49426257608258
3,43,993.4619511235533
3,44,561.208780075777
3,45,469.96307397160825
3,46,281.4504749231627
3,47,195.49426257608258
3,48,1063.734212628958
3,49,933.684222240646
3,50,986.1818412342727
3,51,380.16117369128597
3,52,986.1818412342727
3,53,933.684222240646
3,54,747.5525484180534
3,55,747.5525484180534
3,56,656.0947477942009
3,57,469.96307397160825
3,58,380.2128159241738
3,59,195.49426257608258
3,60,288.499638764774
3,61,933.684222240646
3,62,970.3278985940781
3,63,475.82021958813147
3,64,656.0947477942009
3,65,565.3668058892837
3,66,1063.734212628958
3,67,1063.734212628958
3,68,1029.7669430009323
3,69,380.2128159241738
3,70,288.499638764774
3,71,487.5249194988511
3,72,300.2043386754936
3,73,288.499638764774
3,74,843.6314108763833
3,75,843.6314108763833
3,76,751.0157675948751
3,77,565.3668058892837
3,78,470.97073568878716
3,79,300.2043386754936
3,80,398.87550974384567
3,81,300.2043386754936
3,82,470.97073568878716
3,83,1029.7669430009323
3,84,932.8166114423965
3,85,751.0157675948751
3,86,656.1687882464987
3,87,1149.2031184252987
3,88,483.6198463294607
3,89,398.87550974384567
3,90,483.6198463294607
3,91,656.1687882464987
3,92,1170.392738525716
3,93,1120.5744341822226
3,94,1170.392738525716
3,95,932.8166114423965
3,96,841.5359913866444
3,97,585.9851032979977
3,98,669.7702587552342
3,99,841.5359913866444
3,100,669.7702587552342
3,101,581.4206643219499
3,102,398.87550974384567
3,103,496.2921407675061
3,104,1120.5744341822226
3,105,1179.7349539107465
3,106,853.9053082634973
3,107,767.9816463090739
3,108,1234.3549246012747
3,109,853.9053082634973
3,110,1027.8797597289208
3,111,1234.3549246012747
3,112,581.4206643219499
3,113,496.2921407675061
3,114,682.4475312168512
3,115,1027.8797597289208
3,116,1040.2490766057738
3,117,1040.2490766057738
3,118,950.3677361823508
3,119,767.9816463090739
3,120,682.9539101087364
3,121,496.2921407675061
3,122,592.7545686863596
3,123,1216.6131317399181
3,124,1228.0148859909095
3,125,1216.6131317399181
3,126,1191.8835054140097
3,127,1228.0148859909095
3,128,1134.9375061881674
3,129,950.3677361823508
3,130,867.6059405349303
3,131,1333.979218827131
3,132,1325.5477895664535
3,133,1310.2507310256751
3,134,1325.5477895664535
3,135,1325.4027261103358
3,136,1425.0113507333451
3,137,682.9539101087364
3,138,592.7545686863596
3,139,779.8641622405116
3,140,1134.9375061881674
3,141,1051.6100198389338
3,142,867.6059405349303
3,143,779.72167333596
3,144,592.7545686863596
3,145,684.2368073996748
3,146,1325.4027261103358
3,147,1232.4669889100603
3,148,1051.6100198389338
3,149,965.0225715585907
3,150,1425.0113507333451
3,151,1509.8256982837852
3,152,779.72167333596
3,153,862.1272231055245
3,154,870.0029441271114
3,155,1232.4669889100603
3,156,1146.799304950232
3,157,965.0225715585907
3,158,866.1219048171314
3,159,684.2368073996748
3,160,684.2368073996748
3,161,1420.0036519922428
3,162,1420.0036519922428
3,163,1487.6984949558478
3,164,1146.799304950232
3,165,1215.5056975068078
3,166,862.1272231055245
3,167,731.6709723022005
3,168,1509.8256982837852
3,169,1557.259863186311
3,170,731.6709723022005
3,171,784.8311077422086
3,172,1522.5254522776859
3,173,1584.4628042037818
3,174,970.963332398948
3,175,1327.3880087107345
3,176,1237.7553382850251
3,177,1327.3880087107345
3,178,1050.5127939629892
3,179,957.8355680367073
3,180,1050.5127939629892
3,181,910.964028497916
3,182,1557.259863186311
3,183,1129.1575649271163
3,184,1129.1575649271163
3,185,784.8311077422086
3,186,1584.4628042037818
3,187,1610.7116137005953
3,188,1215.5056975068078
3,189,949.2915642913897
3,190,1597.0506158132328
3,191,1622.5457133811967
3,192,877.2211914185917
3,193,868.0016469612989
3,194,1632.2986468455183
3,195,1602.6767537702863
3,196,1113.138667210394
3,197,1159.6682277069215
3,198,1610.7116137005953
3,199,835.7526159681047
3,200,863.2662489525
3,201,835.7526159681047
3,202,1622.5457133811967
3,203,1695.5722678158413
3,204,1413.718768003121
3,205,1406.592515875631
3,206,1413.718768003121
3,207,1159.6682277069215
3,208,1296.0289860635974
3,209,863.2662489525
3,210,1080.1763685873386
3,211,1487.6984949558478
3,212,1358.1260326114204
3,213,1504.461549570088
3,214,1602.6767537702863
3,215,1562.513250664888
3,216,1672.626828392614
3,217,1304.091243811896
3,218,1350.84592272214
3,219,1562.513250664888
3,220,1579.77592716652
3,221,1668.6464437801687
3,222,1695.5722678158413
3,223,1657.385071236646
3,224,1710.209845156969
3,225,1803.6014936058534
3,226,1086.5794928247715
3,227,1657.385071236646
3,228,1748.069886809468
3,229,1702.606747455026
3,230,1702.606747455026
3,231,1790.0460705330988
3,232,1808.2943581239936
3,233,1731.727187012148
4,1,374.8426858247513
4,2,186.560981987124
4,3,0
4,4,96.16652224137046
4,5,0
4,6,1031.4567579018462
4,7,843.3399715820383
4,8,1128.8733889255066
4,9,659.1634258439883
4,10,562.3233514945745
4,11,374.8426858247513
4,12,186.560981987124
4,13,96.16652224137046
4,14,1169.3246001081477
4,15,285.2326482396571
4,16,746.7142406404322
4,17,562.3233514945745
4,18,374.8426858247513
4,19,280.7769228151193
4,20,96.16652224137046
4,21,195.49426257608258
4,22,1031.4567579018462
4,23,935.5766244017307
4,24,746.7142406404322
4,25,562.3233514945745
4,26,470.26570876299536
4,27,280.7769228151193
4,28,195.49426257608258
4,29,1158.5707116219266
4,30,1169.3246001081477
4,31,1163.9394353010132
4,32,1158.5707116219266
4,33,1071.2895567258095
4,34,1071.2895567258095
4,35,935.5766244017307
4,36,382.07272258907096
4,37,746.7142406404322
4,38,657.3753023171474
4,39,470.26570876299536
4,40,377.61699716453313
4,41,195.49426257608258
4,42,291.660784817453
4,43,935.5766244017307
4,44,657.3753023171474
4,45,566.1295962129786
4,46,377.61699716453313
4,47,291.660784817453
4,48,1071.2895567258095
4,49,1028.7260479631404
4,50,973.5239563237512
4,51,476.3276959326564
4,52,980.8040662130318
4,53,980.8040662130318
4,54,842.5943741405479
4,55,842.5943741405479
4,56,752.2612700355712
4,57,566.1295962129786
4,58,476.37933816554425
4,59,291.660784817453
4,60,384.6661610061444
4,61,1028.7260479631404
4,62,1066.4944208354484
4,63,571.9867418295019
4,64,752.2612700355712
4,65,661.5333281306541
4,66,1158.7760383514524
4,67,1158.7760383514524
4,68,1125.9334652423026
4,69,476.37933816554425
4,70,384.6661610061444
4,71,583.6914417402215
4,72,396.37086091686405
4,73,384.6661610061444
4,74,939.7979331177536
4,75,939.7979331177536
4,76,847.1822898362454
4,77,661.5333281306541
4,78,567.1372579301576
4,79,396.37086091686405
4,80,495.0420319852161
4,81,396.37086091686405
4,82,567.1372579301576
4,83,1125.9334652423026
4,84,1028.9831336837667
4,85,847.1822898362454
4,86,752.3353104878693
4,87,1245.369640666669
4,88,579.7863685708311
4,89,495.0420319852161
4,90,579.7863685708311
4,91,752.3353104878693
4,92,1266.5592607670862
4,93,1216.740956423593
4,94,1266.5592607670862
4,95,1028.9831336837667
4,96,937.7025136280149
4,97,682.1516255393682
4,98,765.9367809966047
4,99,937.7025136280149
4,100,765.9367809966047
4,101,677.5871865633203
4,102,495.0420319852161
4,103,592.4586630088766
4,104,1216.740956423593
4,105,1275.901476152117
4,106,950.0718305048679
4,107,864.1481685504443
4,108,1330.521446842645
4,109,950.0718305048679
4,110,1124.0462819702914
4,111,1330.521446842645
4,112,677.5871865633203
4,113,592.4586630088766
4,114,778.6140534582216
4,115,1124.0462819702914
4,116,1136.4155988471443
4,117,1136.4155988471443
4,118,1046.5342584237214
4,119,864.1481685504443
4,120,779.1204323501069
4,121,592.4586630088766
4,122,688.92109092773
4,123,1312.7796539812887
4,124,1324.18140823228
4,125,1312.7796539812887
4,126,1288.0500276553803
4,127,1324.18140823228
4,128,1231.104028429538
4,129,1046.5342584237214
4,130,963.7724627763007
4,131,1430.1457410685014
4,132,1421.714311807824
4,133,1406.4172532670457
4,134,1421.714311807824
4,135,1421.5692483517064
4,136,1521.1778729747157
4,137,779.1204323501069
4,138,688.92109092773
4,139,876.0306844818821
4,140,1231.104028429538
4,141,1147.7765420803044
4,142,963.7724627763007
4,143,875.8881955773304
4,144,688.92109092773
4,145,780.4033296410453
4,146,1421.5692483517064
4,147,1328.6335111514309
4,148,1147.7765420803044
4,149,1061.189093799961
4,150,1521.1778729747157
4,151,1605.9922205251557
4,152,875.8881955773304
4,153,958.2937453468949
4,154,966.1694663684818
4,155,1328.6335111514309
4,156,1242.9658271916026
4,157,1061.189093799961
4,158,962.2884270585018
4,159,780.4033296410453
4,160,780.4033296410453
4,161,1516.1701742336134
4,162,1516.1701742336134
4,163,1583.8650171972183
4,164,1242.9658271916026
4,165,1311.6722197481781
4,166,958.2937453468949
4,167,827.837494543571
4,168,1605.9922205251557
4,169,1653.4263854276815
4,170,827.837494543571
4,171,880.997629983579
4,172,1618.6919745190564
4,173,1680.6293264451524
4,174,1067.1298546403184
4,175,1423.554530952105
4,176,1333.9218605263957
4,177,1423.554530952105
4,178,1146.6793162043596
4,179,1054.0020902780775
4,180,1146.6793162043596
4,181,1007.1305507392865
4,182,1653.4263854276815
4,183,1225.3240871684866
4,184,1225.3240871684866
4,185,880.997629983579
4,186,1680.6293264451524
4,187,1706.8781359419659
4,188,1311.6722197481781
4,189,1045.45808653276
4,190,1693.2171380546033
4,191,1718.7122356225673
4,192,973.3877136599622
4,193,964.1681692026693
4,194,1728.4651690868889
4,195,1698.8432760116568
4,196,1209.3051894517644
4,197,1255.8347499482918
4,198,1706.8781359419659
4,199,931.9191382094751
4,200,959.4327711938704
4,201,931.9191382094751
4,202,1718.7122356225673
4,203,1791.7387900572119
4,204,1509.8852902444917
4,205,1502.7590381170014
4,206,1509.8852902444917
4,207,1255.8347499482918
4,208,1392.1955083049677
4,209,959.4327711938704
4,210,1176.342890828709
4,211,1583.8650171972183
4,212,1454.2925548527908
4,213,1600.6280718114585
4,214,1698.8432760116568
4,215,1658.6797729062584
4,216,1768.7933506339846
4,217,1400.2577660532663
4,218,1447.0124449635102
4,219,1658.6797729062584
4,220,1675.9424494078905
4,221,1764.8129660215393
4,222,1791.7387900572119
4,223,1753.5515934780165
4,224,1806.3763673983397
4,225,1899.768015847224
4,226,1182.7460150661418
4,227,1753.5515934780165
4,228,1844.2364090508386
4,229,1798.7732696963965
4,230,1798.7732696963965
4,231,1886.2125927744694
4,232,1904.4608803653641
4,233,1827.8937092535186
5,1,188.2817038376273
5,2,0
5,3,186.560981987124
5,4,281.3781638009724
5,5,0
5,6,844.8957759147223
5,7,656.7789895949143
5,8,942.3124069383828
5,9,472.6024438568643
5,10,375.76236950745044
5,11,188.2817038376273
5,12,0
5,13,96.76776322722355
5,14,982.7636181210237
5,15,470.4442897992591
5,16,560.1532586533082
5,17,375.76236950745044
5,18,188.2817038376273
5,19,96.76776322722355
5,20,281.3781638009724
5,21,379.73951139922997
5,22,844.8957759147223
5,23,749.0156424146066
5,24,560.1532586533082
5,25,375.76236950745044
5,26,286.2565491750996
5,27,96.76776322722355
5,28,193.6078375766374
5,29,972.0097296348026
5,30,982.7636181210237
5,31,977.3784533138892
5,32,972.0097296348026
5,33,884.7285747386854
5,34,884.7285747386854
5,35,749.0156424146066
5,36,567.2761744814123
5,37,560.1532586533082
5,38,472.2247974263039
5,39,286.2565491750996
5,40,193.6078375766374
5,41,379.73951139922997
5,42,475.9060336406004
5,43,749.0156424146066
5,44,472.2247974263039
5,45,382.12043662508296
5,46,193.6078375766374
5,47,292.3701785776485
5,48,884.7285747386854
5,49,842.1650659760164
5,50,786.9629743366272
5,51,661.5311478249978
5,52,794.2430842259078
5,53,794.2430842259078
5,54,656.0333921534238
5,55,656.0333921534238
5,56,568.2521104476756
5,57,382.12043662508296
5,58,292.3701785776485
5,59,475.9060336406004
5,60,568.2820883073717
5,61,842.1650659760164
5,62,880.8114785530325
5,63,755.6026691307293
5,64,568.2521104476756
5,65,477.5241685427584
5,66,972.2150563643282
5,67,972.2150563643282
5,68,940.2466646579303
5,69,292.3701785776485
5,70,383.12809834226186
5,71,767.3073690414487
5,72,579.9867882180913
5,73,568.2820883073717
5,74,754.1149908353377
5,75,754.1149908353377
5,76,663.1731302483499
5,77,477.5241685427584
5,78,383.12809834226186
5,79,579.9867882180913
5,80,678.6579592864434
5,81,395.7772089829354
5,82,383.12809834226186
5,83,940.2466646579303
5,84,843.300191401351
5,85,663.1731302483499
5,86,568.3261508999735
5,87,1059.6828400822965
5,88,395.7772089829354
5,89,493.5780269754246
5,90,395.7772089829354
5,91,568.3261508999735
5,92,1080.8724601827137
5,93,1031.0580141411772
5,94,1080.8724601827137
5,95,843.300191401351
5,96,753.6933540401192
5,97,865.7675528405955
5,98,581.927621408709
5,99,753.6933540401192
5,100,581.927621408709
5,101,493.5780269754246
5,102,678.6579592864434
5,103,776.0745903101039
5,104,1031.0580141411772
5,105,1091.8923165642213
5,106,766.0626709169721
5,107,680.1390089625486
5,108,1144.8385045602292
5,109,766.0626709169721
5,110,940.0371223823956
5,111,1144.8385045602292
5,112,493.5780269754246
5,113,595.1112727622111
5,114,962.229980759449
5,115,940.0371223823956
5,116,952.4064392592486
5,117,952.4064392592486
5,118,862.5250988358256
5,119,680.1390089625486
5,120,595.1112727622111
5,121,776.0745903101039
5,122,872.5370182289573
5,123,1128.770494393393
5,124,1140.1722486443844
5,125,1128.770494393393
5,126,1104.0408680674846
5,127,1140.1722486443844
5,128,1047.094868841642
5,129,862.5250988358256
5,130,779.763303188405
5,131,1244.4627987860856
5,132,1237.7051522199283
5,133,1222.40809367915
5,134,1237.7051522199283
5,135,1237.5600887638104
5,136,1337.16871338682
5,137,595.1112727622111
5,138,691.8790359894347
5,139,1059.6466117831094
5,140,1047.094868841642
5,141,963.7673824924085
5,142,779.763303188405
5,143,691.8790359894347
5,144,872.5370182289573
5,145,964.0192569422726
5,146,1237.5600887638104
5,147,1144.624351563535
5,148,963.7673824924085
5,149,877.1799342120654
5,150,1337.16871338682
5,151,1421.9830609372598
5,152,691.8790359894347
5,153,778.2792674706061
5,154,1149.785393669709
5,155,1144.624351563535
5,156,1058.9566676037066
5,157,877.1799342120654
5,158,778.2792674706061
5,159,787.4988119278989
5,160,964.0192569422726
5,161,1332.1610146457174
5,162,1332.1610146457174
5,163,1399.8558576093224
5,164,1058.9566676037066
5,165,1127.6630601602824
5,166,787.4988119278989
5,167,836.5396112688559
5,168,1421.9830609372598
5,169,1469.4172258397855
5,170,1011.4534218447983
5,171,1064.6135572848063
5,172,1434.6828149311607
5,173,1496.6201668572564
5,174,1250.7457819415456
5,175,1239.5453713642091
5,176,1149.9127009384997
5,177,1239.5453713642091
5,178,962.6701566164638
5,179,883.411150807647
5,180,962.6701566164638
5,181,836.5396112688559
5,182,1469.4172258397855
5,183,1041.3149275805908
5,184,1041.3149275805908
5,185,1064.6135572848063
5,186,1496.6201668572564
5,187,1522.86897635407
5,188,1127.6630601602824
5,189,874.8671470623294
5,190,1509.2079784667076
5,191,1534.7030760346715
5,192,883.411150807647
5,193,1037.845602922452
5,194,1544.456009498993
5,195,1514.8341164237609
5,196,1025.2960298638686
5,197,1071.825590360396
5,198,1522.86897635407
5,199,1079.3141783729388
5,200,1037.845602922452
5,201,1047.0651473797448
5,202,1534.7030760346715
5,203,1607.729630469316
5,204,1325.8761306565957
5,205,1318.7498785291057
5,206,1325.8761306565957
5,207,1071.825590360396
5,208,1208.186348717072
5,209,1091.6972509937968
5,210,1308.6073706286354
5,211,1399.8558576093224
5,212,1270.283395264895
5,213,1416.6189122235626
5,214,1514.8341164237609
